ID;stem_crossref_IDN;stem_crossref_EN;stem_crossref_DE;stem_form;stem_id;kms_Alphabet;kms_page;kms_entry_no
809;"lihat hã:ũʔũnã , hũʔũnã ; H16 namun ie(j)ahaooeuaq yang dikatakan tentang seseorang yang berasal dari ""suku"" yang berbeda (ǃ) dengan sukunya sendiri ; VIIz22";"see hã:ũʔũnã , hũʔũnã ; H16 however ie(j)ahaooeuaq said of one who belongs to a different (ǃ) ""suku"" than his own ; VIIz22";"s hã:ũʔũnã, hũʔũnã ; H16 jedoch ie(j)ahaoeoeaq gezegd van iemand die tot een andere (ǃ) ""soekoe"" dan de zijne behoort ; VIIz22";e[ʔ]ahã:ũʔṹʔũã;8_1686208497;h;70;12
812;"H16 èhèja 'tangga, dulunya batang pohon yang diletakkan miring di tanah, di mana anak tangga dibuat'; VIz31f: Batang pohon epoʔo:udi berlekuk-lekuk memberikan akses ke rumah-rumah ""sarang lebah""";"H16 èhèja 'stairs , formerly a tree trunk placed obliquely in the ground , in which steps have been cut' ; VIz31f: A notched epoʔo:udi tree trunk provided access to the ""beehive"" houses";"H16 èhèja 'trap, eertijds een schuin in den grond geplaatsten boomstam, waarin treden zijn gekapt' ; VIz31f: Den Zugang zu den ""Bienenkorb""-Häusern ermöglichte ein mit Kerben versehener epoʔo:udi-Baumstamm";ehẽã;8_1686801577;h;71;1
823;lihat hehebu;see hehebu;s hehebu;hebu;8_1686796542;h;71;12
825;lihat ede;see ede;s ede;hede;8_1686797026;h;72;1
830;"ungkapan alternatif untuk eʔũmĩxĩ ; Vz34";"alternative expression for eʔũmĩxĩ ; Vz34";"Wechselausdruck für eʔũmĩxĩ ; Vz34";ehedoʔo:i;8_1687834168;h;72;6
831;lihat eʔe;see eʔe;s eʔe;heʔe;8_1687834204;h;72;7
845;usang, § 8g;obsolete , § 8g;veraltet,  § 8g;hẽmõʔõ;8_1687845336;h;74;3
847;H88:278 èhèjok² 'ML ikan bodjan';H88:278 èhèjok² 'ML ikan bodjan';H88:278 èhèjok² 'ML ikan bodjan';ehẽõ;8_1687845692;h;74;5
860;lihat kaʔahəao;see kaʔahəao;s kaʔahəao;hə́ao;12_1686120783;h;75;7
861;bandingkan kəhapíaʔa dan sejenisnya;compare kəhapíaʔa and the like;vgl kəhapíaʔa dgl;həapi;12_1686121042;h;75;8
878;lihat kaha:idixi;see kaha:idixi;s kaha:idixi;hidi;12_1686191697;h;77;6
887;lihat hibi;see hibi;s hibi;himĩ;12_1686193347;h;78;6
895;lihat hipu;see hipu;s hipu;hipə·a;12_1686195952;h;79;4
900;lihat ito;see ito;s ito;hitó·aʔa;12_1686203921;h;79;9
914;DEC 338 éhoboe 'Artocarpus Blumei Trecul', VIz35, VIIIz15, XIz35ff: Kulit pohon sukun liar digunakan untuk membuat jaket yang dipakai oleh wanita ...;DEC 338 éhoboe 'Artocarpus Blumei Trecul'. , VIz35 , VIIIz15 , XIz35ff: The bast of the wild breadfruit tree was used to make jackets that were worn by women. ...;(DEC 338 éhoboe 'Artocarpus Blumei Trecul'., VIz35, VIIIz15, XIz35ff: Aus dem Bast des wilden Brotfruchtbaumes stellte man Jacken her, die von Frauen getragen wurden. ...);ehobu;12_1686465816;h;80;12
921;lihat hohodu;see hohodu;s hohodu;hodu;9_1686457222;h;81;7
936;kata bantu kuantifikasi/hitung, § 34d;Auxiliary count word , § 34d;Hilfszählwort, § 34d;ehoku;9_1686458720;h;82;8
941;"§ 2b ; bukan ehonã";"§ 2b ; not ehonã";"§ 2b ; nicht ehonã";honã;9_1686459701;h;83;4
957;lihat oro;see oro;s oro;horo;9_1686574909;h;85;5
964;lihat ha:ua;see ha:ua;s ha:ua;hua;9_1686575796;h;85;12
970;lihat ubai;see ubai;s ubai;hubai;9_1686741741;h;86;5
973;lihat huhudu;see huhudu;s huhudu;hudu;9_1686742811;h;86;8
977;lihat ekixũʔẽʔõ , ekahũʔ[ũ]ẽʔõ , ekahã:ũʔẽʔõ;see ekixũʔẽʔõ , ekahũʔ[ũ]ẽʔõ , ekahã:ũʔẽʔõ;s ekixũʔẽʔõ, ekahũʔ[ũ]ẽʔõ, ekahã:ũʔẽʔõ;hũʔẽʔõ;9_1686743418;h;86;12
990;"lihat narasi XIV; H16 hoeko(q)ä 'tempat suci di mana sebagian besar roh bersemayam'; H88:281 Hoekok² '... di mana sebagian besar èkowèk seharusnya berkeliaran'";"see narrative XIV ; H16 hoeko(q)ä 'a holy place where most of the spirits reside' ; H88:281 Hoekok² '... where most of the èkowèks are supposed to hang out'";"s Erz XIV ; H16 hoeko(q)ä 'eene heilige plaats, waar de meeste geesten verblijven' ; H88:281 Hoekok² '... waar zich de meeste èkowèks moeten ophouden'";Hukə́ʔa;19_1686349301;h;87;9
1011;lihat eʔei dan sejenisnya;see eʔei and the like;s eʔei 'dgl';eʔii;17_1688132943;i;89;4
1012;lihat kia² dan sejenisnya;see kia² and the like;s kia² 'dgl';ia;17_1688133342;i;89;5
1041;lihat ʔitoka , eidakoʔa;see ʔitoka , eidakoʔa;s ʔitoka, eidakoʔa;eidoka;8_1688386583;i;92;1
1045;lihat hĩãmã;see hĩãmã;s hĩãmã;ĩxĩãmã;8_1688390168;i;92;5
1050;"lihat iʔia; H88:276 èije 'rottan manou dengan buah yang dapat dimakan', yaitu DEC 557 buluh Manan";"see iʔia ; H88:276 èije 'the rottan manou with edible fruits' , i.e. DEC 557 Manan's reed";"s iʔia ; H88:276 èije 'de rottan manou met eetbare vruchten', d.h. DEC 557 Calamus Manan";eiʔĩ́ã;8_1688391208;i;92;10
1054;lihat nĩkã dan sejenisnya;see nĩkã and the like;s nĩkã dgl;ʔiʔika;8_1688391955;i;93;1
1057;lihat ʔĩnṹpĩ;see ʔĩnṹpĩ;s ʔĩnṹpĩ;ʔiʔĩnṹpĩ;8_1688392361;i;93;4
1061;lihat ʔita;see ʔita;s ʔita;ʔiʔita;8_1688393035;i;93;8
1066;"inklusif; §§ 4, 14";"inclusive ; §§ 4 , 14";"in ; §§ 4, 14";ʔika;8_1688395079;i;94;3
1068;"inklusif ; §§ 4, 14: Perbedaan halus antara ʔika (untuk bentuk ganda) dan ʔíkaʔa (jamak, lebih dari dua orang) telah memudar dalam penggunaan bahasa. Dalam idiom umum saat ini (= 1938), sebagian besar hanya menggunakan ʔika.";"inclusive ; §§ 4 , 14: The fine distinction between ʔika (a kind of dual) and ʔíkaʔa (plural , more than two persons) has already faded in linguistic usage. In today's (= 1938) common idiom one mostly only uses ʔika.";"in ; §§ 4, 14: Der feine Unterschied zwischen ʔika (einer Art Dual) und ʔíkaʔa (Pl, mehr als zwei Personen) ist im Sprachgebrauch bereits stark verblaßt. In dem heute (= 1938) gebräuchlichen Idiom verwendet man meistens nur noch ʔika.";ʔíkaʔa;8_1688395983;i;94;5
1072;lihat kẽnã;see kẽnã;s kẽnã;ʔikenã·hã:ĩ;8_1688423784;i;94;9
1084;lihat hãpĩ , § 59b;see hãpĩ , § 59b;s hãpĩ, § 59b;e[ʔ]inãhãpĩ;8_1688425593;i;95;9
1085;"lihat [mĩ]mĩxĩ """;"see [mĩ]mĩxĩ """;"s [mĩ]mĩxĩ """;e[ʔ]inãmĩxĩ;8_1688425657;i;95;10
1087;lihat nẽnẽ;see nẽnẽ;s nẽnẽ;ʔinẽnẽ, ʔĩnẽnẽ́ãʔã;8_1688425974;i;95;12
1092;"DEC inono 'selubung daun pinang' ; H16 èènono oepo 'selubung daun yang keras dari pohon pinang' ; èènono oeèpo 'selubung daun yang keras dari pohon niboeng'";"DEC inono 'leaf sheath of Areca catechu' ; H16 èènono oepo 'the tough leaf sheath of the betel nut palm' ; èènono oeèpo 'the tough leaf sheath of the niboeng palm'";"DEC inono 'bladscheede van Areca catechu' ; H16 èènono oepo 'de taaie bladscheede van den betelnootpalm' ; èènono oeèpo 'de taaie bladscheede van den niboengpalm'";eʔinõnõ;8_1688427725;i;96;4
1101;lihat inãʔã:ũã;see inãʔã:ũã;s inãʔã:ũã;iñãʔã:ũã;8_1688430973;i;97;6
1107;138z6: Mula! (atau Mulai! (sg));138z6: Beginning! (or Begin! (sg));138z6: Beginnǃ;eiʔo;8_1688431971;i;97;12
1109;"DEC 584 ejobe , eroba 'Calophyllum spectabile Willd.' , Heyne 187/5178 ejobe 'Calophyllum Inophyllum' ; MOD: 174f dua potong kayu yang mereka sebut eióba yang mereka katakan padaku dapat dengan cepat menghasilkan api";"DEC 584 ejobe , eroba 'Calophyllum spectabile Willd.' , Heyne 187/5178 ejobe 'Calophyllum Inophyllum' ; MOD:174f two pieces of wood they called eióba from which they told me fire could be immediately obtained";"DEC 584 ejobe, eroba 'Calophyllum spectabile Willd.', Heyne 187/5178 ejobe 'Calophyllum Inophyllum' ; MOD:174f due pezzi di legno che chiamavano eióba dai quali mi dissero si poteva subito ottenere il fuoco";eʔíoba;8_1688432302;i;98;2
1112;bandingkan ka:epo 'menjadi puas';compare ka:epo 'to be satisfied';vgl ka:epo 'zufrieden sein';ipə·a;8_1688432644;i;98;5
1114;lihat pĩnĩ;see pĩnĩ;s pĩnĩ;eipĩnĩ;8_1688432720;i;98;7
1122;akhir, § 24b;final , § 24b;final, § 24b;itaʔá:úa;8_1688433873;i;99;5
1128;lihat ʔitoka;see ʔitoka;s ʔitoka;[ʔ]itakóa;8_1688434598;i;99;11
1132;"lihat rua; § 59a";"see rua ; § 59a";"s rua ; § 59a";eitarua;15_1687674906;i;100;2
1139;"DEC 2361 idjo 'Musa sapientum L.' ; Heyne 45/1318 eĩto 'Musa paradisiaca'";"DEC 2361 idjo 'Musa sapientum L.' ; Heyne 45/1318 eĩto 'Musa paradisiaca'";"DEC 2361 idjo 'Musa sapientum L.' ; Heyne 45/1318 eĩto 'Musa paradisiaca'";eʔito;15_1687676985;i;100;9
1144;lihat eitako[ʔ]a;see eitako[ʔ]a;s eitako[ʔ]a;ʔitoka;15_1687687455;i;101;5
1145;bandingkan eo·po:uda;compare eo·po:uda;vgl eo·po:uda;eitopa:uda;15_1687687604;i;101;6
1146;dalam § 26b tidak disebutkan;in § 26b 'not mentioned';in § 26b 'nicht erwähnt';itopo;15_1687687704;i;101;7
1149;lihat Vdəhəa dan sejenisnya;see Vdəhəa and the like;s Vdəhəa dgl;ʔituhaʔa;15_1687688431;i;101;10
1159;lihat jijiʔa;see jijiʔa;s jijiʔa;jiʔa;15_1687784836;j;102;3
1165;§§ 1 dan 2;§§ 1 and 2;§§ 1 und 2;ka-;11_1683684312;k;103;4
1186;bandingkan uhói 'wanita dengan banyak anak';compare uhói 'woman with many children';vgl uhói 'kinderreiche Frau';ekaʔahuoi;11_1683864936;k;105;1
1187;lihat MOD 243 ecáio;see MOD 243 ecáio;s MOD 243 ecáio;ekaʔá:iʔio;11_1683865326;k;105;2
1204;"DEC 665 dan Heyne 205/5377 kabaèlo 'Pepaya Carica'; lihat ekapayo; VIIIz17";"DEC 665 and Heyne 205/5377 kabaèlo 'Carica Papaya' ; see ekapayo ; VIIIz17";"DEC 665 und Heyne 205/5377 kabaèlo Carica Papaya ; s ekapayo ; VIIIz17";ekabaedo;11_1684284874;k;106;8
1206;lihat § 44;see § 44;s § 44;kabaʔi-;11_1684285302;k;106;10
1221;XIIz20f: Kemudi tidak diketahui;XIIz20f: Rudders were unknown;XIIz20f: Steuerruder waren unbekannt;ekabudi;11_1684289173;k;108;3
1223;XIzlff: Babi hutan ditangkap dengan jaring pada saat festival. Jaring-jaring tersebut tingginya sekitar 1,50 m dan panjangnya mencapai 20 m. Jaring-jaring tersebut direntangkan membentuk lingkaran dan para pemburu akan memasukkan babi-babi tersebut ke dalam jaring, yang kemudian dibunuh dengan cara dipukul di bagian kepala. Biasanya, babi-babi tersebut diburu dengan menggunakan tombak. Lihat MOD Gambar 26 di halaman 171;XIzlff: Wild boars were caught with nets on the occasion of festivals. They were about 1.50 m high and up to 20 m long. They were stretched in a circle and drivers would drive in the pigs , which would then be killed by blows on the head. Usually , however , they were hunted with spears. See MOD fig.26 on p.171;XIzlff: Wildschweine wurden anläßlich von Festen mit Netzen gefangen. Sie waren etwa 1,50 m hoch und bis zu 20 m lang. Sie wurden kreisförmig gespannt, und Treiber jagten die Schweine hinein, die dann durch Schläge auf den Kopf getötet wurden. Gewöhnlich jagte man sie jedoch mit Speeren. Vgl MOD fig.26 auf S.171;ekabuʔobo;11_1684289561;k;108;5
1226;IXz24ff: Beberapa juga mengenakan cincin jari yang terbuat dari cangkang ekada di jari kelingking mereka, mungkin yang kedua di jari manis tangan kiri.;IXz24ff: Some also wore a finger ring made from ekada shells on their little finger , possibly a second one on the ring finger of their left hand.;IXz24ff: Manche trugen auch einen Fingerring, der aus ekada-Muschelschalen geschliffen wurde, am kleinen Finger, evtl. noch einen zweiten am Ringfinger der linken Hand.;ekada;11_1684289876;k;108;8
1230;lihat kakadi;see kakadi;s kakadi;kadi;11_1684290689;k;108;12
1236;DEC 345 kadodo 'Artocarpus Gomeziana Wall.' , DEC 355 kadodotok 'Artocarpus rigilda bl.' , Heyne 64/1946 kadodohok 'Artocarpus rigida';DEC 345 kadodo 'Artocarpus Gomeziana Wall.' , DEC 355 kadodotok 'Artocarpus rigilda bl.' , Heyne 64/1946 kadodohok 'Artocarpus rigida';DEC 345 kadodo 'Artocarpus Gomeziana Wall.', DEC 355 kadodotok 'Artocarpus rigilda bl.', Heyne 64/1946 kadodohok 'Artocarpus rigida';ekadodo;11_1684291849;k;109;6
1313;lihat ekaiyoo 'perut';see ekaiyoo 'abdomen';s ekaiyoo 'Unterleib';ekainõʔã;12_1684222653;k;115;9
1314;lihat [ka]naiñã;see [ka]naiñã;s [ka]naiñã;kaiñã;12_1684222709;k;115;10
1317;lihat ekainõʔã;see ekainõʔã;s ekainõʔã;ekaiyoo;12_1684226804;k;115;13
1321;"lihat pṹʔũĩ 'ikat menjadi satu' ; mũmũʔṹĩ 'bingung'";"see pṹʔũĩ 'tie together' ; mũmũʔṹĩ 'confused'";"s pṹʔũĩ 'zusammenknoten' ; mũmũʔṹĩ 'verwirrt'";kakabuʔui;12_1684228747;k;116;2
1352;H88:277 kemajani;H88:277 kemajani;H88:277 kemajani;ekamãʔẽã́nĩ;12_1684292554;k;119;3
1372;lihat kanãʔã:ĩ;see kanãʔã:ĩ;s kanãʔã:ĩ;kanã·ʔĩ;12_1684392699;k;120;7
1373;lihat kanãñã , nãnã:ĩñã , nãnãyãʔã;see kanãñã , nãnã:ĩñã , nãnãyãʔã;s kanãñã, nãnã:ĩñã, nãnãyãʔã;kanã:ĩñã;12_1684393396;k;120;8
1391;108z27;108z27;108z27;ekanĩnõnõ;12_1684833641;k;121;13
1399;lihat ekanĩnõnõ;see ekanĩnõnõ;s ekanĩnõnõ;ekanũkṹae;12_1684834734;k;122;6
1405;lihat ekanĩnõnõ dan sejenisnya;see ekanĩnõnõ and the like;s ekanĩnõnõ 'dgl';ekañõõ;12_1684835460;k;122;12
1411;"lihat 106z5-10 ; MOD : 128 ecoè caodódo";"see 106z5-10 ; MOD : 128 ecoè caodódo";"s 106z5-10 ; MOD : 128 ecoè caodódo";ekaʔododo;12_1684850096;k;123;4
1419;lihat kãpã́:ĩ́ʔĩã;see kãpã́:ĩ́ʔĩã;s kãpã́:ĩ́ʔĩã;kãpãʔĩ́ãʔã;12_1684851078;k;123;12
1436;130z2;130z2;130z2;karaʔahaʔa;11_1684820930;k;125;2
1444;H16 èkadieodie 'burung pipit';H16 èkadieodie 'sparrow';H16 èkadieodie 'musch';ekareodi;11_1684821795;k;125;10
1445;H16 èkarèpè (h) 'bisul, bintil, bisul';H16 èkarèpè (h) 'ulcer , pustule , boil';H16 èkarèpè (h) 'zweer, puist, steenpuistgezwel';ekarepe;11_1684821888;k;125;11
1458;"§ 10e: -r- < n(i)- (PAN) ; mengapa tidak < Rumaq? (PAN) ; H16 è(a)karoba 'pintu, bukaan bundar pada tipe rumah orang Enggano (bentuk sarang lebah), yang sudah tidak ditemukan lagi'";"§ 10e: -r- < n(i)- (UAN) ; why not < Rumaq? (PAN) ; H16 è(a)karoba 'door , round opening in the type of Engganese house (beehive shape) , which is no longer found'";"§ 10e: -r- < n(i)- (UAN) ; warum nicht < Rumaq? (PAN) ; H16 è(a)karoba deur, ronde opening in het type Engganeesche woning (bijenkorfvorm), welke nu niet meer wordt aangetroffen";eakaruba;11_1684827868;k;126;10
1464;lihat kaʔã:ũ;see kaʔã:ũ;s kaʔã:ũ;kaʔu;17_1684677013;k;127;4
1471;lihat huoi;see huoi;s huoi;kaʔuhoi;17_1684678383;k;127;11
1473;"lihat eʔumĩxĩ ; Vz33";"see eʔumĩxĩ ; Vz33";"s eʔumĩxĩ ; Vz33";Kaʔumĩxĩ;17_1684678620;k;127;13
1480;DES 785 èkè 'Citrus sp;DEC 785 èkè 'Citrus sp.';DEC 785 èkè 'Citrus sp.';ekẽẽ;17_1684762572;k;128;5
1486;"DEC 3313 dan Heyne 221/5544 kila oeloe 'Terminalia Catappa L., Pohon Berjenjang' ; 51z8: pohon almond";"DEC 3313 and Heyne 221/5544 kila oeloe 'Terminalia Catappa L. , Tiered Tree' ; 51z8: almond tree";"DEC 3313 und Heyne 221/5544 kila oeloe 'Terminalia Catappa L., Etagenbaum' ; 51z8: Mandelbaum";ekedaʔa:udu;17_1684764893;k;128;11
1491;lihat kekedoʔoi;see kekedoʔoi;s kekedoʔoi;ekedokedo;17_1684821642;k;129;5
1500;"lihat keʔúa 'tenggelam' ; kua , kakuʔua 'binasa'";"see keʔúa 'to drown' ; kua , kakuʔua 'to perish'";"s keʔúa 'ertrinken' ; kua, kakuʔua 'untergehen'";keʔəa;8_1683687872;k;130;5
1501;H16 èkèh(è) 'kapak pendek dan lebar';H16 èkèh(è) 'short broad axe';H16 èkèh(è) 'korte breede bijl';ekehe;8_1683688104;k;130;6
1519;MOD ediochéco Gambar 25 di halaman 167;MOD ediochéco fig.25 on p.167;MOD ediochéco fig. 25 auf S.167;ekẽkõõ;8_1683871912;k;131;11
1522;H16 èkèma 'limpa';H16 èkèma 'spleen';H16 èkèma 'milt';ekemã;8_1683873516;k;132;1
1526;lihat nẽmẽʔĩ;see nẽmẽʔĩ;s nẽmẽʔĩ;kemẽʔĩ;8_1683879047;k;132;5
1533;lihat kanãʔã:ĩ;see kanãʔã:ĩ;s kanãʔã:ĩ;kẽnẽ;8_1683883766;k;132;12
1538;namun VIz36 eke?[e]o 'rotan' dan G73: ebáka ukè?o 'duri batang rotan' , ML pucuk;but VIz36 eke?[e]o 'rotan' and G73: ebáka ukè?o 'stem thorns of the rotan' , ML pucuk;aber VIz36 eke?[e]o 'Rotan und' G73: ebáka ukè?o 'Stengeldornen des Rotan', ML pucuk;ekéʔo;8_1684211748;k;134;2
1544;bandingkan kepoʔa;compare kepoʔa;vgl kepoʔa;kepəʔa;8_1684213149;k;134;8
1546;bandingkan kepəʔa;compare kepəʔa;vgl kepəʔa;kepoʔa;8_1684215157;k;134;10
1548;G3: 'jenis rumput';G3: 'grass type';G3: 'Grasart';ekẽpũũ;8_1684217392;k;134;12
1554;"bandingkan kakuʔua ; keʔəa";"compare kakuʔua ; keʔəa";"vgl kakuʔua ; keʔəa";keʔúa;8_1684218128;k;134;18
1558;"lihat kɔ̃ɔ̃ ; kõõ";"see kɔ̃ɔ̃ ; kõõ";"s kɔ̃ɔ̃ ; kõõ";kəa;8_1684220112;k;135;4
1561;"lihat hekoʔo ; kəʔəa⁴ ; kõʔõʔã";"see hekoʔo ; kəʔəa⁴ ; kõʔõʔã";"s hekoʔo ; kəʔəa⁴ ; kõʔõʔã";kəʔa;8_1684292694;k;136;1
1562;lihat kə́ʔəa¹;see kə́ʔəa¹;s kə́ʔəa¹;kə̃ʔã;8_1684292801;k;136;2
1568;lihat kəkəda:i;see kəkəda:i;s kəkəda:i;kəda:i;8_1684300544;k;137;1
1573;"lihat kəʔa ; hekoʔo";"see kəʔa ; hekoʔo";"s kəʔa ; hekoʔo";kəʔəa;8_1684302640;k;137;6
1577;bandingkan kɔʔa;compare kɔʔa;vgl kɔʔa;kə́həa;8_1684303672;k;137;10
1580;lihat kəhi;see kəhi;s kəhi;kəhɔya;8_1684413701;k;138;3
1584;lihat nɔ̃kĩ;see nɔ̃kĩ;s nɔ̃kĩ;kəki;8_1684417252;k;138;7
1587;bandingkan ekũnũnṹhũã;compare ekũnũnṹhũã;vgl ekũnũnṹhũã;ekɔ̃nɔ̃hã uuba;8_1684418349;k;138;10
1594;"107z26; Orang ketiga jamak, mengawali kata ganti kepemilikan, § 14b";"107z26 ; 3rd Person Plural , preceding possessive pronoun , § 14b";"107z26 ; 3.Pl, vorangestelltes Possessivpronomen, § 14b";ki (-);8_1684471928;k;138;17
1596;lihat ia;see ia;s ia;kia;8_1684472711;k;138;19
1610;DEC 2628 Payena Suringariana;DEC 2628 Payena Suringariana;DEC 2628 Payena Suringariana;ekiʔaha:itu;9_1683686720;k;140;5
1612;XIz16, H88:284;XIz16 , H88:284;XIz16, H88:284;ekiakəʔa;9_1683686938;k;140;7
1621;lihat kiaʔa:odi;see kiaʔa:odi;s kiaʔa:odi;kiʔ-a:odi;9_1683689247;k;140;16
1638;"§ 32b ; kata tunggal/satu-satunya dengan -e- ≠ ɛ";"§ 32b ; single/only word with -e- ≠ ɛ";"§ 32b ; einziges Wort mit -e- ≠ ɛ";kídera;9_1683690990;k;141;12
1639;lihat Vdəhəa;see Vdəhəa;s Vdəhəa;kidə́həa;9_1683691100;k;141;13
1651;lihat ĩxã;see ĩxã;s ĩxã;kĩxã;9_1683772482;k;142;6
1652;lihat kĩxĩ;see kĩxĩ;s kĩxĩ;kĩxã;9_1683773086;k;142;7
1657;lihat ekixuda;see ekixuda;s ekixuda;ekixəhəda;9_1683773931;k;142;12
1658;lihat kaʔakixi;see kaʔakixi;s kaʔakixi;kixi;9_1683773964;k;142;13
1659;G54, mengapa tidak -x-?;G54 , why not -x-?;G54, warum nicht -x-?;kĩhĩ;9_1683774121;k;142;14
1660;lihat kĩxã²;see kĩxã²;s kĩxã²;kĩxĩ;9_1683775463;k;142;15
1662;DES 554 kihi 'Calamus insignis Griff';DEC 554 kihi 'Calamus insignis Griff';DEC 554 kihi Calamus insignis Griff;ekĩxĩ;9_1683775815;k;143;2
1667;bandingkan kĩhĩ = kĩhũ;compare kĩhĩ = kĩhũ;vgl kĩhĩ = kĩhũ;kĩxõ;9_1683777349;k;143;8
1670;"H16 èkiehoedo 'urat daun kelapa; obor yang tidak terbakar'";"H16 èkiehoedo 'coconut leaf vein ; unburning torch'";"H16 èkiehoedo 'nerf van het kokosblad ; niet brandende toorts'";ekixudo;9_1683777864;k;144;2
1672;lihat ekixo²;see ekixo²;s ekixo²;ekixupapa;9_1683778047;k;144;4
1676;"H88:277 èabo dari kitou ; ML pisang tanduk";"H88:277 èabo of kitou ; ML pisang tanduk";"H88:277 èabo of kitou ; ML pisang tanduk";ekiʔidau;9_1683778460;k;144;8
1678;"bandingkan keʔei ; kieʔei";"compare keʔei ; kieʔei";"vgl keʔei ; kieʔei";kiʔikeʔe:i;9_1683778833;k;144;10
1684;"MOD 227: Namun, jaring persegi panjang kecil yang disebut chi idán (Gambar 40), yang dilengkapi di sepanjang tepinya dengan kerang kecil yang berfungsi sebagai pemberat, lebih disukai; jaring ini digantung pada dua tongkat yang dibawa oleh para nelayan untuk berburu menggunakan jaring di bawah bebatuan dan di perairan dangkal.";"MOD 227: However , the small rectangular nets called chi idán (fig.40) , equipped along the edges with small shells that act as weights , are much preferred ; they are strung on two sticks that the fishermen take in hand to hunt the net under the rocks and in shallow waters.";"MOD 227: Sono però di gran lunga preferite le piccole reti rettangolari dette chi idán (fig.40), munite lungo gli orli di piccole conchiglie che fanno da pesi ; stanno infilate su due bastoncelli che i pescatori prendono in mano per cacciare la reticella sotto gli scogli e nelle acque basse.";ekiʔitau;9_1683938605;k;144;16
1685;H88:277 èabo dari kitou;H88:277 èabo of kitou;H88:277 èabo of kitou;ekiʔitau;9_1683939037;k;145;1
1686;"IXz22; MOD 219 echíca";"IXz22 ; MOD 219 echíca";"IXz22 ; MOD 219 echíca";ekĩkã;9_1683939283;k;145;2
1687;"lihat nĩkã ; vgl ʔika²";"see nĩkã ; vgl ʔika²";"s nĩkã ; vgl ʔika²";kĩkã;9_1683939457;k;145;3
1688;"104z3lff ; MOD Tabel XI di halaman 137";"104z3lff ; MOD table XI on p.137";"104z3lff ; MOD tav.XI auf S.137";ekikapaʔa;9_1683940058;k;145;4
1691;lihat nĩkĩ;see nĩkĩ;s nĩkĩ;kiki;9_1683940232;k;145;7
1697;DEC 2181 dan Heyne 147/4444 kikohak 'Manihot utilissima';DEC 2181 and Heyne 147/4444 kikohak 'Manihot utilissima';DEC 2181 und Heyne 147/4444 kikohak 'Manihot utilissima';ekikoha;9_1683945684;k;145;13
1700;DEC 931 Ctenolophon parvifolius Oliv.;DEC 931 Ctenolophon parvifolius Oliv.;DEC931 Ctenolophon parvifolius Oliv.;ekikoʔóka;9_1683946018;k;145;16
1701;"104z29: dari daun pandan; MOD teicáua, Tabel XVI di halaman 191 dan Gambar 38 di halaman 215; H16 kiekooe(w)a 'tutup kepala yang terbuat dari rotan, pandan atau daun nipah, ...'";"104z29: from pandanus leaves ; MOD teicáua , table XVI on p.191 and fig.38 on p.215 ; H16 kiekooe(w)a 'a headgear made of rattan , pandanus or nipah leaf , ...'";"104z29: aus Pandanusblättern ; MOD teicáua, tav.XVI auf S.191 und fig.38 auf S.215 ; H16 kiekooe(w)a 'een hoofddeksel vervaardigd van rottan, pandanus of nipahblad, ...'";ekikoʔṍ:ṹʔũã;9_1683946343;k;145;17
