ID;stem_crossref_IDN;stem_crossref_EN;stem_crossref_DE;stem_form;stem_id;kms_Alphabet;kms_page;kms_entry_no
1706;DEC 954 dan Heyne 275/8599 kimoeni 'Cucumis Sativus';DEC 954 and Heyne 275/8599 kimoeni 'Cucumis Sativus';DEC 954 und Heyne 275/8599 kimoeni 'Cucumis Sativus';ekimũnĩ;9_1684161082;k;146;5
1722;H16 èkienono 'kapulaga, langkoewas';H16 èkienono 'cardamom , langkoewas';H16 èkienono 'cardamom, langkoewas';ekĩnõnõ;9_1684250436;k;147;8
1728;lihat kinõõ²;see kinõõ²;s kinõõ²;kĩʔõõ;9_1684251022;k;147;14
1736;"bandingkan hekoʔo ; ekĩʔõõkĩʔõõ";"compare hekoʔo ; ekĩʔõõkĩʔõõ";"vgl hekoʔo ; ekĩʔõõkĩʔõõ";kiʔoʔo;9_1684291457;k;148;7
1744;bandingkan kaʔakinĩpã 'violet';compare kaʔakinĩpã 'violett';vgl kaʔakinĩpã 'violett';kĩpã;9_1684293594;k;149;5
1761;lihat kabo , kita¹;see kabo , kita¹;s kabo, kita¹;ekitabo;11_1684913499;k;151;4
1774;"§ 32b ; kata tunggal dengan -e- ≠ ɛ";"§ 32b ; single word with -e- ≠ ɛ";"§ 32b ; einziges Wort mit -e- ≠ ɛ";kítera;12_1684914315;k;152;6
1792;bandingkan ekahiabi;compare ekahiabi;vgl ekahiabi;ekiʔuda:ixo;15_1684804708;k;154;4
1795;"92z17: burung madu; H88:277 èkijoek² 'serindik' ; 'Loriculus galgulus'";"92z17: honey bird ; H88:277 èkijoek² 'serindik' ; 'Loriculus galgulus'";"92z17: Honigvogel ; H88:277 èkijoek² 'serindik' ; 'Loriculus galgulus'";ekiuʔi;15_1684805624;k;154;7
1796;bandingkan hadixadiuka;compare hadixadiuka;vgl hadixadiuka;kiúka;15_1684806125;k;154;8
1811;lihat kóaʔa;see kóaʔa;s kóaʔa;kóaʔa:o;15_1684893520;k;155;9
1813;"106z5-19; MOD: 128";"106z5-19 ; MOD:128";"106z5-19 ; MOD:128";ekoʔadodo;15_1684893870;k;155;11
1818;lihat kõkõnã;see kõkõnã;s kõkõnã;koanã;17_1684850911;k;156;3
1824;H88:278 kabaroekoe;H88:278 kabaroekoe;H88:278 kabaroekoe;ekobarúku;10_1683772847;k;157;2
1827;bandingkan POC nsola;compare POC nsola;vgl POC nsola;kode;10_1683773886;k;157;5
1829;lihat kedi , kuhedi;see kedi , kuhedi;s kedi, kuhedi;kodi;10_1683775703;k;157;7
1830;"lihat kudío-o:i ; G43";"see kudío·o:i ; G43";"s kudío·o:i ; G43";kadío;10_1683775900;k;157;8
1833;Heyne 53/1862 koro-koro 'lada hitam';Heyne 53/1862 koro-koro 'black pepper';Heyne 53/1862 koro-koro 'Piper nigrum';ekodoko;10_1683777480;k;158;2
1836;lihat juga K75:105-122;see also K75:105-122;S auch K75:105-122;ekoʔeʔe;10_1683778683;k;158;5
1838;H88:309 Pulau Kaufanoe (Pulau Merbau) ... namanya berasal dari banyaknya Kaufanoe yang ditemukan di sana.;H88:309 the island of Kaufanoe (Pulau Merbau) .. owes its name to the many Kaufanoes that are found there.;H88:309 het eiland Kaoefanoe (Pulau Merbau) .. heeft zijn naam te danken aan de vele Kaoefanoes, die aldaar worden aangetroffen.;ekoʔepãnũ;10_1684025477;k;158;7
1844;H16 kohèaq 'gubuk' , èkohèaq 'dirinya sendiri dengan daun-daun, int. dari pandan, tempat berlindung dari hujan, penutup hujan';"H16 kohèaq 'hut' , èkohèaq 'herself with leaves , int. of the pandanus , shelter from the rain ; rain cover.'";"H16 kohèaq 'hut', èkohèaq 'zich met bladeren, inz. van den pandanus, beschutten tegen den regen ; regenscherm.'";ekohéaʔa;10_1684206125;k;159;2
1848;lihat kohoi;see kohoi;s kohoi;kohoo;10_1684208788;k;159;6
1849;bandingkan doho;compare doho;vgl doho;kohodi;10_1684209771;k;159;7
1853;lihat kuhoi;see kuhoi;s kuhoi;kõhõ[ʔ]ĩ;10_1684210646;k;160;4
1856;lihat kokoi;see kokoi;s kokoi;koi;10_1684234186;k;160;7
1857;bandingkan kikõmõĩ[ñ]ãʔã;compare kikõmõĩ[ñ]ãʔã;vgl kikõmõĩ[ñ]ãʔã;koi;10_1684234902;k;160;8
1861;"DEC 1671 kokya; Heyne 7/47 ekokjaoe, ekoknjaoe 'Gnetum Gnemon L.'; XIz33f Jaring ikan dibuat dari kulit pohon baguk; XIIz6 perempuan menjahit dengan benang rafia baguk";"DEC 1671 kokya ; Heyne 7/47 ekokjaoe , ekoknjaoe 'Gnetum Gnemon L.' ; XIz33f Fishing nets were made from the bast of the baguk tree ; XIIz6 women sewed with threads of baguk raffia";"DEC 1671 kokja ; Heyne 7/47 ekokjaoe, ekoknjaoe 'Gnetum Gnemon L. ; XIz33f Fischnetze wurden aus dem Bast des baguk-Baumes angefertigt ; XIIz6 Frauen nähten mit Fäden aus baguk-Bast";ekõʔĩãõ;10_1684235787;k;161;3
1862;lihat eodi ukõʔĩãũ;see eodi ukõʔĩãũ;s eodi ukõʔĩãũ;ekõʔĩãũ;10_1684235859;k;161;4
1885;H16 kolè 'membawa beban di atas bahu di kedua ujung tongkat';H16 kolè 'carrying loads over one's shoulders at both ends of a stick';H16 kolè 'het aan beide einden van een stok over de schouders dragen van lasten, wegdragen';kole;10_1684979326;k;164;1
1889;de Jong 26: Di atas terumbu karang, kita dapat melihat kuntul dan kuntul ungu dalam jumlah yang banyak [Demigretta sacra sacra Gmelin, Ardea purpurea manillensis Meyen];de Jong 26: On the reef one sees great numbers of egrets and purple herons [Demigretta sacra sacra Gmelin , Ardea purpurea manillensis Meyen];de Jong 26: Op het rif ziet men in groote getale zilver- en purperreigers [Demigretta sacra sacra Gmelin, Ardea purpurea manillensis Meyen];e[ʔ]akõmãʔã;10_1685054848;k;164;5
1890;"XIIz13ff Batang (perahu) dihiasi dengan burung yang diukir dari kayu, yang seharusnya melambangkan seekor bangau terbang eakõmãʔã:õ. Dia adalah simbol kecepatan; MOD 209: ... pahatan yang melambangkan burung-burung dengan sayap terbentang (Gambar 36 di halaman 210) dengan mata seperti mutiara, yang tidak diragukan lagi menyerupai burung ardea, pelatuk dan nuri, semua binatang terbang. ... Euciá eloha (= ekuʔiʔiau udahao) adalah sebutan untuk burung-burung itu dan kepala manusia yang ada di bagian belakangnya.";"XIIz13ff The (boat) stem was decorated with a bird carved out of wood , which should represent a flying heron eakõmãʔã:õ. He was a symbol of speed. ; MOD 209: ... sculptures representing birds with spread wings (fig.36 on p.210) with mother-of-pearl eyes , which undoubtedly resemble ardeas , woodpeckers and parrots , all flying animals. ...Euciá eloha (= ekuʔiʔiau udahao) are called the birds and the human heads that are on the prow.";"XIIz13ff Der (Boots-) Steven war mit einem aus Holz geschnitzten Vogel, der einen fliegenden Reiher eakõmãʔã:õ darstellen sollte, geschmückt. Er war Symbol der Schnelligkeit. ; MOD 209: ... sculture rappresentanti uccelli ad ali spiegate (fig.36 auf S.210) con gli occhi di madreperla, che somigliano indubbiamente alle ardee, ai picchioni ed ai pappagalli, tutti animali volatori. ...Euciá eloha (= ekuʔiʔiau udahao) sono detti gli uccelli e le teste umane che stanno sulla prua.";eakõmãʔã:õ;10_1685055498;k;164;6
1891;"105z6-24 ekumãkũũ 'setan' ; MOD 128 Ecoè comácu tinggal di gua-gua, berjenggot panjang dan berambut sampai ke bahu";"105z6-24 ekumãkũũ 'a demon' ; MOD 128 Ecoè comácu lives in caves , has a long beard and hair down to his shoulders";"105z6-24 ekumãkũũ 'ein Dämon' ; MOD 128 Ecoè comácu sta nelle caverne, ha la barba lunga ed i capelli fino alle spalle";ekomãkũũ;10_1685056239;k;164;7
1927;lihat koʔo [d]i;see koʔo[d]i;s koʔo[d]i;koʔo:i;19_1683692592;k;167;12
1940;lihat ekoʔeʔe;see ekoʔeʔe;s ekoʔeʔe;ekõʔõmãñõ;19_1684102947;k;169;1
1948;"H88:278 kafakijo 'ikan belang' ;= ekapaʔi[y]oi";"H88:278 kafakijo 'ikan belang' ;= ekapaʔi[y]oi";"H88:278 kafakijo 'ikan belang' ;= ekapaʔi[y]oi";ekopeʔudu;19_1684103724;k;169;9
1952;lihat kokopiʔi, hopiʔi;see kokopiʔi , hopiʔi;s kokopiʔi, hopiʔi;kopiʔi;19_1683782567;k;170;1
1955;bandingkan edopo (Oǃ) 'bumi';compare edopo (Oǃ) 'Earth';vgl edopo (Oǃ) 'Erde';kõpõ;19_1683783190;k;170;4
1966;lihat koroa , koroi;see koroa , koroi;s koroa, koroi;koro;19_1684104789;k;171;7
1977;"lihat kuʔa¹ ; kũʔũã , koʔa¹";"see kuʔa¹ ; kũʔũã , koʔa¹";"s kuʔa¹ ; kũʔũã, koʔa¹";kua;19_1684108637;k;172;7
1980;"lihat kua² ; kṹʔũã²";"see  kua² ; kṹʔũã²";"s  kua² ; kṹʔũã²";kuʔa;19_1684294139;k;173;3
1982;lihat kuʔaʔa;see kuʔaʔa;s kuʔaʔa;kuʔa;19_1684322604;k;173;5
2015;§ 26a;§ 26a;§ 26a;kude i-;15_1683517713;k;175;17
2030;"bandingkan ekuo; ekudio";"compare ekuo ; ekudio";"vgl ekuo ; ekudio";ekue;15_1683690094;k;177;7
2041;bandingkan kuah[a]i;compare kuah[a]i;vgl kuah[a]i;kuhi;15_1683775918;k;178;5
2052;"49z18: = emõnõĩ ; MOD 209 ecuia elohá , Gambar 36 di halaman 210 ; Gambar Marschall 1982: 31";"49z18: = emõnõĩ ; MOD 209 ecuia elohá , fig.36 on p.210 ; Figure Marschall 1982:31";"49z18: = emõnõĩ ; MOD 209 ecuia elohá, fig.36 auf S.210 ; Abb Marschall 1982:31";ekuʔiʔiau;15_1684658052;k;180;4
2053;H88 : 277 koewie koewie;H88 : 277 koewie koewie;H88 : 277 koewie koewie;ekuikui;15_1684078768;k;180;5
2076;lihat eiʔo;see eiʔo;s eiʔo;ekukuʔuíʔo uʔa:iyo;15_1684275869;k;183;8
2077;"G50; DEC 2575 Pangium edule Reinw.";"G50 ; DEC 2575 Pangium edule Reinw.";"G50 ; DEC 2575 Pangium edule Reinw.";ekukuʔúiyo;15_1684276172;k;183;9
2080;MOD Tabel XIII di halaman 161?;MOD table XIII on p.161?;MOD tav.XIII auf S.161?;ekũmãkĩã;15_1684374120;k;183;12
2081;"105z6; MOD 128 ecoè comácu tinggal di gua-gua, berjanggut panjang dan berambut sampai ke bahunya; lihat ekomãkũũ";"105z6 ; MOD 128 ecoè comácu lives in caves , has a long beard and hair down to his shoulders ; see ekomãkũũ";"105z6 ; MOD 128 ecoè comácu sta nelle caverne, ha la barba lunga ed i capelli fino alle spalle ; s ekomãkũũ";ekũmãkũũ;15_1684375576;k;183;13
2096;H16 koenajo;H16 koenajo;H16 koenajo;ekũnã:ĩnõ;17_1683982202;k;185;3
2098;lihat kokonĩʔĩ;see kokonĩʔĩ;s kokonĩʔĩ;ekunĩnĩ;17_1683982995;k;185;5
2099;bandingkan ekə̃nə̃[nə̃]hã;compare ekə̃nə̃[nə̃]hã;vgl ekə̃nə̃[nə̃]hã;ekũnũnṹhũã uiʔo;17_1683983407;k;185;6
2101;lihat ekue , ekudio;see ekue , ekudio;s ekue, ekudio;ekuo;17_1683987889;k;185;8
2110;lihat kupe;see kupe;s kupe;kupeʔaʔa;17_1684157649;k;186;5
2111;lihat kupe;see kupe;s kupe;kupeʔe:i;17_1684157728;k;186;6
2112;lihat kupe;see kupe;s kupe;kupeʔi;17_1684157777;k;186;7
2113;"lihat upo , hupo ; BAR gumbo , kombo ; Bugi gempuŋ";"see upo , hupo ; BAR gumbo , kombo ; Bugi gempuŋ";"s upo, hupo ; BAR gumbo, kombo ; Bugi gempuŋ";kupo;17_1684158039;k;186;8
2122;lihat kuʔa²;see kuʔa²;s kuʔa²;kúʔua;17_1684244700;k;187;5
2123;lihat kuʔa¹ , kṹʔũã²;see kuʔa¹ , kṹʔũã²;s kuʔa¹, kṹʔũã²;kúʔua;17_1684244839;k;187;6
2126;lihat kuʔa¹ , kuʔua² – kedua-duanya oral;see kuʔa¹ , kuʔua² - 'beide Oǃ';s kuʔa¹, kuʔua² - 'beide Oǃ';kṹʔũã;17_1684245733;k;187;9
2127;lihat kua² , kəʔa - kedua-duanya oral;see kua² , kəʔa - 'beide Oǃ';s kua², kəʔa - 'beide Oǃ';kṹʔũã;17_1684246093;k;187;10
2134;H88: 277 koekoebaka;H88: 277 koekoebaka;H88: 277 koekoebaka;ekuʔukuʔu ubaka;17_1684675601;k;188;5
2160;H88:277 mahamè;H88:277 mahamè;H88:277 mahamè;emãhãmẽ;15_1687837230;m;189;10
2164;H88:277 mahokakie 'ML boeroeng kling';H88:277 mahokakie 'ML boeroeng kling';H88:277 mahokakie 'ML boeroeng kling';emãhõkãkĩ;15_1687837762;m;189;14
2165;DES 601 Cananga odorata;DEC 601 Cananga odorata;DEC 601 Cananga odorata;ema:inãʔá:úa:i;15_1687838004;m;189;15
2174;onomotopeia;onomotopeia;onom;emẽ́ãũ;15_1688034962;m;190;5
2176;"lihat mẽmẽhẽ ; mẽhẽnã";"see mẽmẽhẽ ; mẽhẽnã";"s mẽmẽhẽ ; mẽhẽnã";mẽhẽ;15_1688035369;m;190;7
2183;132z10;132z10;132z10:;emẽnã́:ṹhũã;15_1688050835;m;190;14
2189;H88:277 memona;H88:277 memona;H88:277 memona;emə̃mə̃nãã;15_1688053208;m;191;5
2192;lihat mĩmĩxĩ;see mĩmĩxĩ;s mĩmĩxĩ;mĩxĩ;15_1688054377;m;191;8
2204;DEC 322 minok-minok 'Arenga saccharifera Labill.' , Heyne 21/575 eminoe-minoe 'Arenga pinnata , Zuckerpalme';DEC 322 minok-minok 'Arenga saccharifera Labill.' , Heyne 21/575 eminoe-minoe 'Arenga pinnata , Zuckerpalme';DEC 322 minok-minok 'Arenga saccharifera Labill.', Heyne 21/575 eminoe-minoe 'Arenga pinnata, Zuckerpalme';emĩnũmĩnũ;15_1688124475;m;192;10
2209;G30;G30;G30;emṍã;15_1688197608;m;193;1
2214;"DEC 1314 momok-momok 'Eugenia sp.div.' ; ebaʔa:ue 'buah jambu'";"DEC 1314 momok-momok 'Eugenia sp.div.' ; ebaʔa:ue 'Jambu fruit'";"DEC 1314 momok-momok 'Eugenia sp.div.' ; Jambufrucht': ebaʔa:ue";emõmõ;15_1688199053;m;193;6
2216;lihat õmõ;see õmõ;s õmõ;mõmõ;15_1688199166;m;193;8
2224;"XIIz13 dst: Batangnya dihiasi dengan ukiran burung dari kayu (eakomãʔã:õ). Ia adalah simbol kecepatan. MOD 209: emanò elohá 'ornamen buritan'; Gambar 37 di halaman 211; setelah 54z15-18 namun pada haluan dan setelah 49z18 emõnõĩ = ekuʔiʔiau; bdk. eupuruhui";"XIIz13ff: The stem was decorated with a carved wooden bird (eakomãʔã:õ). He was a symbol of speed. MOD 209: emanò elohá 'the ornament of the stern' ; fig.37 on p.211 ; after 54z15-18 however at the bow and after 49z18 emõnõĩ = ekuʔiʔiau ; cf. eupuruhui";"XIIz13ff: Der Steven war mit einem aus Holz geschnitzten Vogel (eakomãʔã:õ) geschmückt. Er war Symbol der Schnelligkeit. MOD 209: emanò elohá 'è l'ornamento della poppa' ; fig.37 auf S.211 ; nach 54z15-18 jedoch am Bug und nach 49z18 emõnõĩ = ekuʔiʔiau ; vgl eupuruhui";emõnõĩ;15_1688202006;m;194;2
2225;"lihat hẽmõʔõ ; hõmõʔõ ; §§ 8g dan h , 21d dan e";"see hẽmõʔõ ; hõmõʔõ ;  §§ 8g and h , 21d and e";"s hẽmõʔõ ; hõmõʔõ ;  §§ 8g und h, 21d und e";mõʔõ;15_1688202149;m;194;3
2226;lihat mõmõʔõ;see mõmõʔõ;s mõmõʔõ;mõʔõ;15_1688202328;m;194;4
2233;= H88:276 amok-amok 'ML kayu pipal'?;= H88:276 amok-amok 'ML kayu pipal?';= H88:276 amok-amok 'ML kayu pipal?';emũʔãmũʔã;15_1688203678;m;194;11
2236;lihat nũkõʔõ;see nũkõʔõ;s nũkõʔõ;mũkõʔõ;10_1689482313;m;195;2
2247;bandingkan § 29;compare § 29;vgl § 29;nã-;10_1689484421;n;195;13
2252;"bandingkan edaʔa- ; H16 nahaja";"compare edaʔa- ; H16 nahaja";"vgl edaʔa- ; H16 nahaja";nãʔãhã:ĩyã;10_1689593555;n;196;6
2258;"114z20: Mugil planiceps ; H88: 277f èjanaok 'ikan djompol'";"114z20: Mugil planiceps ; H88:277f èjanaok 'ikan djompol'";"114z20: Mugil planiceps ; H88:277f èjanaok 'ikan djompol'";eanãʔã́:ṍʔõã;10_1689597021;n;197;2
2259;"Jaspan 60f: Roh leluhur jarang disebut secara individu atau dengan nama tetapi disebut secara kolektif sebagai kenaʔapuahʔnai; de Jong 37: Crocodilus porosus Schn. dan MOD 251: Crocodilus biporcatus";"Jaspan 60f: Ancestral spirits are seldom addressed individually or by name but are refered to collectively as kenaʔapuahʔnai ; de Jong 37: Crocodilus porosus Schn. and MOD 251: Crocodilus biporcatus";"Jaspan 60f: Ancestral spirits are seldom addressed individually or by name but are refered to collectively as kenaʔapuahʔnai ; de Jong 37: Crocodilus porosus Schn. und MOD 251: Crocodilus biporcatus";enãʔãpũã;10_1689597605;n;197;3
2261;"§ 2b; lihat nãhã";"§ 2b ; see nãhã";"§ 2b ; s nãhã";nãẽ;10_1689598407;n;197;5
2266;bandingkan edaʔa-;compare edaʔa-;vgl edaʔa-;enãhã:õnãhã;10_1689598944;n;197;10
2268;"bandingkan enãhã:õnãhã , edaʔa- ; 14z12";"compare enãhã:õnãhã , edaʔa- ; 14z12";"vgl enãhã:õnãhã, edaʔa- ; 14z12";nãʔĩʔãhã;10_1689599248;n;197;12
2273;untuk bentuk yang akan datang, § 29d;for the future , § 29d;für die Zukunft, § 29d;nãkũãnõ;10_1689604258;n;198;2
2280;"lihat kanã:ĩñã ; kanãñã ; nãnãyãʔã ; nə̃nə̃nãʔã";"see kanã:ĩñã ; kanãñã ; nãnãyãʔã ; nə̃nə̃nãʔã";"s kanã:ĩñã ; kanãñã ; nãnãyãʔã ; nə̃nə̃nãʔã";nãnãĩñã;10_1689605876;n;198;9
2282;"bandingkan nẽnẽkĩ ; nə̃nə̃kĩ 'melingkari'";"compare nẽnẽkĩ ; nə̃nə̃kĩ 'encircle'";"vgl nẽnẽkĩ ; nə̃nə̃kĩ 'einkreisen'";nãnã́ki;10_1689606013;n;198;11
2285;lihat kanã:ĩñã , nãnãĩñã;see kanã:ĩñã , nãnãĩñã;s kanã:ĩñã, nãnãĩñã;nãnãyã;10_1689606726;n;199;3
2292;bandingkan daʔakopahã: ĩʔĩã;compare daʔakopahã:ĩʔĩã;vgl daʔakopahã:ĩʔĩã;napõãhã;10_1689608567;n;199;10
2293;lihat mãʔãnãpõnãʔã;see mãʔãnãpõnãʔã;s mãʔãnãpõnãʔã;napõnãʔã;10_1689608715;n;199;11
2304;lihat panẽẽ , nẽhẽ;see panẽẽ , nẽhẽ;s panẽẽ, nẽhẽ;nẽẽ;17_1688736430;n;200;9
2306;lihat nẽnẽã;see nẽnẽã;s nẽnẽã;nẽã;17_1688736692;n;200;11
2310;"G32: ML simpur ; DEC 1101 enehe 'Dillenia aurea Smith' ; VIIz6";"G32: ML simpur ; DEC 1101 enehe 'Dillenia aurea Smith' ; VIIz6";"G32: ML simpur ; DEC 1101 enehe 'Dillenia aurea Smith' ; VIIz6";enẽ́hẽ:ĩ;17_1688737303;n;200;15
2311;H16 ènèka , dètar 'jilbab';H16 ènèka , dètar 'headscarf';H16 ènèka, dètar 'hoofddoek';enẽkãʔã;17_1688737409;n;200;16
2323;lihat nẽnẽkã , nẽnẽkĩ¹;see nẽnẽkã , nẽnẽkĩ¹;s nẽnẽkã, nẽnẽkĩ¹;nẽnẽkṽ;17_1688824033;n;202;3
2326;bandingkan nãnãkĩ;compare nãnãkĩ;vgl nãnãkĩ;nẽnẽkĩ;17_1688824916;n;202;6
2338;bandingkan nõkõʔõ:ĩ;compare nõkõʔõ:ĩ;vgl nõkõʔõ:ĩ;eanə̃kõʔõ:ĩ;17_1688907323;n;203;7
2358;lihat nãpũnũ;see nãpũnũ;s nãpũnũ;nĩnĩpũã;12_1687753747;n;205;5
2359;"lihat ipu ; hipu ; hixipu";"see ipu ; hipu ; hixipu";"s ipu ; hipu ; hixipu";nĩnĩpũĩ;12_1687753893;n;205;6
2364;"lihat hipu-i ; ipu ; nĩnĩpũĩ";"see hipu·i ; ipu ; nĩnĩpũĩ";"s hipu·i ; ipu ; nĩnĩpũĩ";nĩpũ·ĩ;12_1687754426;n;205;11
2367;"§ 31b ; lihat nõʔṍ:ĩ́ʔĩẽ ; nõʔõãhã";"§ 31b ; see nõʔṍ:ĩ́ʔĩẽ ; nõʔõãhã";"§ 31b ; s nõʔṍ:ĩ́ʔĩẽ ; nõʔõãhã";nõõ;12_1687754773;n;205;14
2377;"G30, 11 ; DEC 426 Barringtonia spicata Bl. ; G11: ""wanita itu membuat cawat baru dari daun 'pohon inõʔĩnõĩ'""";"G30 ,11 ; DEC 426 Barringtonia spicata Bl. ; G11: ""the woman makes herself a new loincloth out of the leaves of the 'inõʔĩnõĩ tree'""";"G30,11 ; DEC 426 Barringtonia spicata Bl. ; G11: ""die Frau macht sich einen neuen Lendenschurz aus den Blättern des 'Inõʔĩnõĩ-Baumes'""";enõʔĩnõĩ;12_1687764729;n;206;9
2385;bandingkan komẽnĩ;compare komẽnĩ;vgl komẽnĩ;nõmẽ́·ãnĩ;12_1687792073;n;207;6
2419;Heyne 19/102 ejako 'zea mays';Heyne 19/102 ejako 'zea mays';Heyne 19/102 ejako 'zea mays';eñãkõ;12_1687824576;ñ;210;4
2420;§ 60: kata benda gerundive , bukan gerundiiǃ , C= konsonan pendukung: h , y , dll;§ 60: nouns gerundive , not gerundiiǃ , C= supporting consonant: h , y , etc;§ 60: Nomen gerundivi, nicht gerundiiǃ, C= Stützkonsonant: h, y, usw;-[C]o;12_1687824865;o;210;1
2442;lihat ʔoʔoba;see ʔoʔoba;s ʔoʔoba;ʔoba;12_1687845475;o;212;7
2452;lihat ʔoʔobo;see ʔoʔobo;s ʔoʔobo;ʔobo;12_1687847379;o;213;7
2455;lihat ʔoʔoboi;see ʔoʔoboi;s ʔoʔoboi;ʔoboi;12_1688367265;o;214;1
2456;"lihat buo; ʔoʔobu";"see buo ; ʔoʔobu";"s buo ; ʔoʔobu";ʔobu;12_1688368186;o;214;2
2463;"IXz16-19: Pada festival-festival besar, para pria mengenakan ikat kepala yang dikepang dari bulu babi, dengan lebar sekitar 15 cm, di mana bulu-bulu burung ditancapkan sebagai hiasan [MOD Tabel XII di halaman 149]; MOD 152: Pria Enggano ketika berpakaian pesta memiliki lingkaran kecil di kepalanya, ditenun dari bulu babi hutan dan dihiasi dengan pena dengan berbagai macam warna. Ini disebut eprúru còio dan ini berarti bulu babi - bulu babi dan bulu manusia disebut dengan cara yang sama";"IXz16-19: At large festivals , the men wore braided headbands made of pig hair , about 15 cm wide , into which bird feathers were stuck as decoration [MOD table XII on p.149]. ; MOD 152: The man of Enggano when he dresses as a party has a small circle on his head , woven with wild boar hair and adorned with pens of various colors. It's called eprúru còio and this means pig bristle - bristle and human hair are said in the same way";"IXz16-19: Bei großen Festen trugen die Männer aus Schweinehaaren geflochtene, etwa 15 cm breite Stirnbänder, in die Vogelfedern als Schmuck gesteckt ware [MOD tav.XII auf S.149]. ; MOD 152: L’uomo d'Enggano quando si veste da festa ha ... sul capo un piccolo cerchio, tessuto di crini di cinghiale ed ornato di penne di vario colore. Si chiama eprúru còio e ciò significa setole di porco - setola e capello umano si dice nello stesso modo";eʔodi;19_1688026893;o;215;7
2469;"92z15 ; 104z15-18 ; MOD Tabel 12 di halaman 49 ; MOD 219: eudòco yaitu, 'sepotong cangkang Nautilus yang diukir secara artistik', Gambar 39 di halaman 220 ; G59 ; bandingkan eʔokodo 'celemek wanita yang terbuat dari manik-manik kaca Bugis'";"92z15 ; 104z15-18 ; MOD table 12 on p.49 ; MOD 219: the eudòco that is , 'a piece of artistically engraved Nautilus shell' , fig.39 on p.220 ; G59 ; compare eʔokodo 'Woman's apron made of Buginese glass beads'";"92z15 ; 104z15-18 ; MOD tav.12 auf S. 149 ; MOD 219: l’eudòco cioè un pezzo di conchiglia del Nautilus artisticamente incisa, fig.39 auf S.220 ; G59 ; vgl eʔokodo 'Frauenschurz aus buginesischen Glasperlen'";eʔodoko;19_1688027017;o;216;7
2470;"DEC 2343 eodoe , eoroe 'Morinda tinctoria Roxb.' ; Heyne 270/8463 eodoe , eoroe 'Morinda cirtifolia'";"DEC 2343 eodoe , eoroe 'Morinda tinctoria Roxb.' ; Heyne 270/8463 eodoe , eoroe 'Morinda cirtifolia'";"(DEC 2343 eodoe, eoroe 'Morinda tinctoria Roxb.' ; Heyne 270/8463 eodoe, eoroe 'Morinda cirtifolia')";eodu;19_1688022619;o;217;1
2481;lihat hõpõʔõ;see hõpõʔõ;s hõpõʔõ;õhõpõʔõ;19_1688025515;o;217;12
2491;lihat kaʔi [ʔi] la;see kaʔi[ʔi]la;s kaʔi[ʔi]la;ʔokada;19_1688028534;o;218;6
2494;bandingkan nə̃kii;compare nə̃kii;vgl nə̃kii;oki;19_1688029338;o;218;9
2498;lihat ʔoʔoki;see ʔoʔoki;s ʔoʔoki;ʔoki;19_1688037195;o;219;2
2504;DEC 2169 dan Heyne 153/4545 eokio 'Mangifera indica L';DEC 2169 and Heyne 153/4545 eokio 'Mangifera indica L';DEC 2169 und Heyne 153/4545 eokio 'Mangifera indica L;eʔokío;19_1688038575;o;219;8
2509;G9: Spesies burung!;G9: Bird species!;G9: Vogelartǃ;eokoáu;19_1688084843;o;220;4
