ID;stem_crossref_IDN;stem_crossref_EN;stem_crossref_DE;stem_form;stem_id;kms_Alphabet;kms_page;kms_entry_no
2510;IXz16, 19-21: Pada festival-festival besar ... para wanita mengenakan ... celemek yang terbuat dari manik-manik kaca Bugis [lihat MOD Gambar 13-15 di halaman 153-155];IXz16 , 19-21: At great festivals ... women wore ... aprons made of Buginese glass beads [see MOD fig.13-15 on p.153-155];IXz16, 19-21: Bei großen Festen ... trugen Frauen ... Schurze aus buginesischen Glasperlen [siehe MOD fig.13-15 auf S.153-155];eʔokodo;19_1688085379;o;220;5
2513;lihat eookõnõ;see eookõnõ;s eookõnõ;eokono;19_1688085678;o;220;8
2514;H88:278 bontal;H88:278 bontal;H88:278 bontal;eokoʔodo;11_1687147938;o;221;1
2515;lihat nõkõʔõ:ĩ;see nõkõʔõ:ĩ;s nõkõʔõ:ĩ;ʔokoʔo:i;11_1687148162;o;221;2
2518;lihat konãmũ;see konãmũ;s konãmũ;ʔokũmṍnãmũ;11_1687148342;o;221;5
2520;102z23: (maskulin/netral/feminin) yang akan disiangi (kata benda);102z23: the (m/n/f) to-be-weeded (noun);102z23: d zu Jätende;eomãʔã:ĩñõ;11_1687148518;o;221;7
2528;"lihat e[ʔ]abeha ; H88:276 mohoi 'ML bamboe telang'";"s e[ʔ]abeha ; H88:276 mohoi 'ML bamboe telang'";"s e[ʔ]abeha ; H88:276 mohoi 'ML bamboe telang'";eõmõhĩ;11_1687149729;o;222;1
2534;lihat ʔõʔõnõ;see ʔõʔõnõ;s ʔõʔõnõ;ʔõnõ;11_1687150644;o;222;7
2535;DEC 1432 Ficus sp.div., pohon ara;DEC 1432 Ficus sp.div. , fig tree;DEC 1432 Ficus sp.div., Feigenbaum;eʔõnõ;11_1687150705;o;222;8
2537;H16 èononie 'sejenis rotan';H16 èononie 'a type of rattan';H16 èononie 'een rottansoort';eõnõnĩ;11_1687834090;o;223;2
2539;"lihat ʔõnõpã ; ʔõnõpĩ";"see ʔõnõpã ; ʔõnõpĩ";"s ʔõnõpã ; ʔõnõpĩ";ʔõnõpṼ;11_1687834265;o;223;4
2542;bandingkan dengan PAN bətu;compare PAN bətu;vgl PAN bətu;onũ;11_1687834670;o;223;7
2544;"lihat ʔaʔa; ʔaʔo";"see ʔaʔa ; ʔaʔo";"s ʔaʔa ; ʔaʔo";ʔoʔo;11_1687835014;o;223;9
2564;H16 èopa 'labu';H16 èopa 'gourd';H16 èopa 'kalebas';eʔopa;11_1687846237;o;226;4
2565;"lihat nõpai , ʔopoi ; G39: ; IXz1-4: Dengan opahã:ĩã, komunitas ditentukan , yang terdiri dari anggota dua klan utama. Para anggota sebuah komunitas desa dihubungkan melalui perkawinan. Mereka memanggil satu sama lain dengan sebutan eparopahai 'saudara kandung' ; H16 opahie(j) alias 'soekoe stam' ; bandingkan ãhai";"see nõpai , ʔopoi ; G39: ; IXz1-4: With opahã:ĩã the community was designated , which consisted of the members of two main clans. The members of a village community were connected through intermarriages. They addressed each other as eparopahai ""siblings"" ; H16 opahie(j)aka 'soekoe stam' ; compare ãhai";"s nõpai, ʔopoi ; G39: ; IXz1-4: Mit opahã:ĩã wurde die Gemeinschaft bezeichnet, die aus den Angehörigen zweier Hauptsippen bestand. Die Angehörigen einer Dorfgemeinschaft waren durch Wechselheiraten miteinander verbunden. Sie redeten sich mit eparopahai ""Geschwister""an ; H16 opahie(j)aka 'soekoe stam' ; Vgl ãhai";[ʔ]opahã:ĩã;11_1687846631;o;226;5
2584;lihat [ʔ] opahã:ĩã;see [ʔ]opahã:ĩã;s [ʔ]opahã:ĩã;ʔopoi;11_1688357508;o;228;5
2585;128z30: pakaian;128z30: dress;128z30: Kleid;eopó:uda;11_1688357596;o;228;6
2586;H88:276 èofoe 'rumput manis';H88:276 èofoe 'rumput manis';H88:276 èofoe 'rumput manis';eõpũ;11_1688357657;o;228;7
2587;MOD 121: orái;MOD 121: orái;MOD 121: orái;eʔoráe;11_1688357776;o;228;8
2589;XIz32f: keranjang besar (eorai), yang terbuat dari anyaman rotan dengan gagang, digunakan untuk mengangkut makanan;XIz32f: the large baskets (eorai) made of woven rattan with handles were used to transport food;XIz32f: die aus Rotan gefloctenen großen Körbe (eorai) mit Griffen dienten zum Transport von Lebensmitteln;eorai;11_1688358069;o;228;10
2594;H16 èodohèie 'balok yang berfungsi untuk meletakkan loteng atau lantai di atasnya';H16 èodohèie 'the beams that serve to lay the attic or floor on them';H16 èodohèie 'de balken die dienen om daarop zolder of vloer te leggen';eorohéi;9_1684986164;o;229;1
2600;Pangium edule, DEC 2575;Pangium edule , DEC 2575;Pangium edule, DEC 2575;eʔóu;9_1684987479;o;229;7
2606;kata bantu bilangan/numeralia , § 34b;auxiliary count word , § 34b;hilfszälwort, § 34b;epãã;9_1684988334;p;229;3
2622;bandingkan debəʔa;compare debəʔa;vgl debəʔa;padabəʔa;9_1685073208;p;231;1
2625;H16 èpalè 'setelah melahirkan dan juga gumpalan darah yang terjadi setelah kelahiran';H16 èpalè 'afterbirth as well as the blood clot that follows birth';H16 èpalè 'zoowel nageboorte als het bloedstremsel, dat na de geboorte volgt';epade;9_1685073704;p;231;4
2632;lihat IXz21f, 34ff dan MOD Gambar 2 di halaman 76, Tabel XX di halaman 217;see IXz21f , 34ff and MOD fig.2 on p.76 , table XX on p.217;s IXz21f, 34ff und MOD fig.2 auf S.76, tav.XX auf S.217;epadikóho:i;9_1685074368;p;231;11
2635;bandingkan eparipupu;compare eparipupu;vgl eparipupu;epadipopo;9_1685075526;p;232;3
2645;DEC 945 efaino 'Curcuma longa L , kunyit';DEC 945 efaino 'Curcuma longa L , turmeric';DEC 945 efaino 'Curcuma longa L, turmeric';epaʔẽnõã;9_1685205875;p;233;5
2646;lihat Vz28;see Vz28;s Vz28;Paʔẽnũ;9_1685205915;p;233;6
2647;"lihat kipah(a)- ; § 40b";"see kipah(a)- ; § 40b";"s kipah(a)- ; § 40b";pah(a)-;9_1685205980;p;233;7
2662;lihat pahã:ũmã[nã];see pahã:ũmã[nã];s pahã:ũmã[nã];pahũmãnã;11_1684988372;p;234;6
2668;H16 èpahjoe 'wadah lonjong, tempat buah bagu, setelah dikupas, kaladie atau pisang mentah, ditumbuk halus dengan alu batu [èèdako]';H16  èpahjoe 'an oval container , in which the fruits of the bagu , after being peeled , kaladie or unripe pisang , with a stone pestle [èèdako] are finely pounded';H16  èpahjoe 'een ovalen bak, waarin de vruchten van de bagoe, na geschild te zijn, kaladie of onrijpe pisang met een stamper van steen [èèdako] worden fijn gestampt';epã́ĩxũ;11_1684989076;p;234;12
2671;VIz8: dengan ungkapan alternatif ekabuʔuiʔi;VIz8: with alternating expression ekabuʔuiʔi;VIz8: mit Wechselausdruck ekabuʔuiʔi;epaʔĩ́õhõ:ĩ;11_1684989586;p;235;1
2682;bandingkan XIIz24f: Orang Enggano seharusnya hanya mengenal dua arah mata angin, selatan dan barat ...;compare XIIz24f: The Engganese supposedly knew only two cardinal points , south and west..;vgl XIIz24f: Die Engganesen kannten angeblich nur zwei Himmelsrichtungen, Süden und Westen ..;epakaraha;11_1685070458;p;235;12
2686;"lihat eohobi ; s IXz19";"see eohobi ; s IXz19";"s eohobi ; s IXz19";epakixobi;11_1685070756;p;236;1
2696;H16 pakoenoejo 'ruam, semangat di wajah';H16 pakoenoejo 'rash , ardor in the face';H16 pakoenoejo 'uitslag, vurigheid in het gezicht';epakũnṹĩñõ;11_1685072375;p;237;2
2701;lihat pabaha:eba , pahã:ũmã;see pabaha:eba , pahã:ũmã;s pabaha:eba, pahã:ũmã;pamãhã:ũmã;11_1685072825;p;237;7
2704;"lihat panõ; VIIIz35-37 Rumah-rumah dan wilayah marga-marga yang berbeda di dalam kampung dipisahkan oleh sebuah perbatasan [epanãʔã:ũã], yang ditandai dengan sebidang tanah sempit yang sudah dibersihkan";"see panõ ; VIIIz35-37 Houses and territory of different clans within the village were separated by a border [epanãʔã:ũã] , which was marked by a cleared narrow strip of land";"s panõ ; VIIIz35-37 Häuser und Gebiet verschiedener Sippen innerhalb des Dorfes waren durch eine Grenze [epanãʔã:ũã], die durch einen gerodeten schmalen Landstreifen markiert war, voneinander getrennt";epanãʔã:ũã;11_1685073158;p;237;10
2711;"lihat epanãʔã:ũã ; 105z18";"see epanãʔã:ũã ; 105z18";"s epanãʔã:ũã ; 105z18";epanõ;11_1685074771;p;238;3
2718;109z9;109z9;109z9;epaoaka;11_1685075099;p;238;10
2719;bandingkan kipaʔokiʔíaʔa 'mengasah';compare kipaʔokiʔíaʔa 'whet';vgl kipaʔokiʔíaʔa 'wetzen';epaʔokíʔi;11_1685075156;p;238;11
2725;lihat Vz36;see Vz36;s Vz36;Papudu;17_1685023767;p;239;2
2726;bandingkan eʔaparabía 'periode menstruasi';compare eʔaparabía 'menstrual period';vgl eʔaparabía 'Mensis';epara;17_1685023888;p;239;3
2746;DEC 32 dan H88: 276 paripoefoe ML medang, 'Actinodaphne glomerata Nees';DEC 32 and H88: 276 paripoefoe ML medang , 'Actinodaphne glomerata Nees';DEC 32 und H88: 276 paripoefoe ML medang, 'Actinodaphne glomerata Nees';eparipupu;17_1685085277;p;240;11
2751;namun H88: 277 perobikie 'pisang dingin';but H88: 277 perobikie 'pisang dingin';aber H88: 277 perobikie 'pisang dingin';eparobiki;17_1685086007;p;241;2
2754;"bandingkan nõpai , [ʔ]opahã:ĩã ; lihat IXz2-4 , 35z36";"compare nõpai , [ʔ]opahã:ĩã ; s IXz2-4 , 35z36";"vgl nõpai, [ʔ]opahã:ĩã ; s IXz2-4, 35z36";eparopãhã:ĩ;17_1685086550;p;241;5
2757;lihat ekõʔõkõʔõ;see ekõʔõkõʔõ;s ekõʔõkõʔõ;eparopiʔi;17_1685087056;p;241;8
2768;H88: 277 faoewoki 'ikan naroen';H88: 277 faoewoki 'ikan naroen';H88: 277 faoewoki 'ikan naroen';epaʔúoko;17_1685107428;p;242;4
2777;kata bantu bilangan/numeralia , § 34b;auxiliary count word , § 34b;Hilfszählwort, § 34b;epẽã;17_1685170841;p;243;2
2792;MOD 237 misalnya pègi Palembang , epèiti cacuhía , epèiti canohè , Gambar 45 di halaman 236;MOD 237 for example pègi Palembang , epèiti cacuhía , epèiti canohè , fig.45 on p.236;MOD 237 zB pègi Palembang, epèiti cacuhía, epèiti canohè, fig. 45 auf S. 236;epeici;17_1685193364;p;244;4
2794;130z24f: epeiji eodi ukõʔĩãũ , epeiji eodi ukidee 'dua jenis parang';130z24f: epeiji eodi ukõʔĩãũ , epeiji eodi ukidee 'two types of cleavers';130z24f: epeiji eodi ukõʔĩãũ, epeiji eodi ukidee 'zwei Arten von Haumessern';epeiji;17_1685193682;p;244;6
2797;"H16 èpèkoeqwaq 'perut, tanaman' ; èpèkoe(w)aq 'hati'";"H16 èpèkoeqwaq 'stomach , crop' ; èpèkoe(w)aq 'liver'";"H16 èpèkoeqwaq 'maag, krop' ; èpèkoe(w)aq 'lever'";epekúʔua;17_1685194033;p;244;9
2802;de Jong 37: Rana Macrodon Kuhl oder Rana nicobariensis Stol.;de Jong 37: Rana Macrodon Kuhl oder Rana nicobariensis Stol.;de Jong 37: Rana Macrodon Kuhl oder Rana nicobariensis Stol.;epẽʔõ;17_1685195449;p;244;14
2812;"H88: 276 poak² ML rotan semamboe; DEC 563 Calamus Scipionum";"H88: 276 poak² ML rotan semamboe ; DEC 563 Calamus Scipionum";"H88: 276 poak² ML rotan semamboe ; DEC 563 Calamus Scipionum";epəʔə́aʔa;12_1685023158;p;246;3
2827;bandingkan epoʔinãmõ 'gadis muda';compare epoʔinãmõ 'young girl';vgl epoʔinãmõ 'junges Mädchen';epənãnãmĩ;12_1685072309;p;247;12
2835;lihat piaka , piaki;see piaka , piaki;s piaka, piaki;piakv;12_1685074328;p;248;6
2838;"G6; bandingkan epedau";"G6 ; compare epedau";"G6 ; vgl epedau";epidadə́a;12_1685075218;p;249;2
2848;kata bantu numeralia yang tidak disebutkan dalam § 34b;Auxiliary count not mentioned in § 34b;Hilfszählwort, nicht in § 34b genannt;pĩʔĩõ;10_1685075644;p;250;2
2855;Heyne 187/5199 epiko dan DEC 1592 Garcinia Mangostana L;Heyne 187/5199 epiko and DEC 1592 Garcinia Mangostana L;Heyne 187/5199 epiko und DEC 1592 Garcinia Mangostana L;epiko;10_1685082716;p;250;9
2861;H88:277 piko-piko;H88:277 piko-piko;H88:277 piko-piko;epikopiko;10_1685099154;p;251;5
2869;bandingkan PMP kəmpit, BAR upi;compare PMP kəmpit , BAR upi;vgl PMP kəmpit, BAR upi;pĩnĩ;10_1685910215;p;252;3
2871;de Jong 37: Rana Macrodon Kuhl oder Rana nicobariensis Stol.;de Jong 37: Rana Macrodon Kuhl oder Rana nicobariensis Stol.;de Jong 37: Rana Macrodon Kuhl oder Rana nicobariensis Stol.;epinõʔã́ẽã;10_1685910505;p;252;5
2887;"DES 1462 pidjoe 'Ficus elastica Roxb' ; 'Pohon getah ara' ; 'Karet' ; epitoe ; efitoe 'Karet'";"DEC 1462 pidjoe 'Ficus elastica Roxb'. ; 'Gum Fig tree' ; 'Rubber' ; epitoe ; efitoe 'Rubber'";"DEC 1462 pidjoe 'Ficus elastica Roxb'. ; 'Gummifeigenbaum' ; 'Kautschuk' ; epitoe ; efitoe 'Gummi'";epitu;15_1685072233;p;254;3
2889;"DEC 830 efok , epok ; Heyne 21/663 efo , epoh 'Cocos nucifera' ; MOD Gambar 10 di halaman 122 epò gnachebò 'Kacang sebagai penampung air'";"DEC 830 efok , epok ;  Heyne 21/663 efo , epoh 'Cocos nucifera' ; MOD fig.10 on p.122 epò gnachebò 'Nut as a water container'";"DEC 830 efok, epok ;  Heyne 21/663 efo, epoh 'Cocos nucifera' ; MOD fig.lo auf S.122 epò gnachebò 'Nuß als Wasserbehälter'";epoo;15_1685073261;p;254;5
2904;bandingkan epənãnãmĩ 'pemuda';compare epənãnãmĩ 'young man';vgl epənãnãmĩ 'junger Mann';epoʔinãmõ;15_1685320306;p;256;4
2910;"DEC 847 epokejak-kejak 'Colocasia antiquorum Schott' ; Heyne 23/755 epoh kèak 'Colocasia esculenta'";"DEC 847 epokejak-kejak 'Colocasia antiquorum Schott' ; Heyne 23/755 epoh kèak 'Colocasia esculenta'";"DEC 847 epokejak-kejak 'Colocasia antiquorum Schott' ; Heyne 23/755 epoh kèak 'Colocasia esculenta'";epokeʔa;15_1685321231;p;257;1
2936;"H88:276 poro 'ML kajoe bajoer' ; DEC 2892 poro 'Pterospermum Jackianum Wall'.";"H88:276 poro 'ML kajoe bajoer' ; DEC 2892 poro 'Pterospermum Jackianum Wall'.";"H88:276 poro 'ML kajoe bajoer' ; DEC 2892 poro 'Pterospermum Jackianum Wall'.";eporo;19_1685081587;p;259;4
2938;"H16 paroriepo 'jenggot, jenggot' ; MOD prururu ipo 'jenggot' , pruru ripodia 'kumis'";"H16 paroriepo 'beard , goatee' ; MOD prururu ipo 'beard' , pruru ripodia 'moustache'";"H16 paroriepo 'baard, sik' ; MOD prururu ipo 'barba', pruru ripodia 'baffi'";eporodipo;19_1685082318;p;259;6
2948;bandingkan ehũã;compare ehũã;vgl ehũã;epua;19_1685156698;p;260;3
2957;MOD Gambar 10 di halaman 122;MOD fig.10 on p.122;MOD fig.lo auf S.122;epuáo;19_1685158316;p;261;4
2965;bandingkan dixia , pũkã;compare dixia , pũkã;vgl dixia, pũkã;pudika;19_1685193010;p;262;4
2990;"bandingkan poʔo:i ; pukeiya";"compare poʔo:i ; pukeiya";"vgl poʔo:i ; pukeiya";pukai;8_1685081724;p;265;9
2995;bandingkan epoko;compare epoko;vgl epoko;epuko;8_1685082385;p;266;5
2997;bandingkan epũʔũ;compare epũʔũ;vgl epũʔũ;epuku;8_1685082969;p;266;7
3016;DEC poeroedoeè 'jaringan berbulu dari Arenga saccharifera';DEC poeroedoeè 'hairy tissue of Arenga saccharifera';DEC poeroedoeè 'harig weefsel van Arenga saccharifera';epurudui;8_1685086114;p;267;12
3019;"bandingkan eupurúhui ; G37 ML 'burung elang' ; H88:277 paeroehoe 'burung lang'";"compare eupurúhui ; G37 ML 'burung elang' ; H88:277 paeroehoe 'burung lang'";"vgl eupurúhui ; G37 ML burung elang ; H88:277 paeroehoe 'burung lang'";epurúhui;8_1685086297;p;268;2
3020;bandingkan epũnũʔṍʔõ:ĩ;compare epũnũʔṍʔõ:ĩ;vgl epũnũʔṍʔõ:ĩ;epurukíoʔo:i;8_1685086422;p;268;3
3022;tidak disebutkan dalam § 34c;not mentioned in § 34c;in § 34c nicht genannt;puʔu;8_1685086967;p;268;6
3023;bandingkan epuku;compare epuku;vgl epuku;pũʔũ;8_1685088387;p;268;7
3043;dan sejenisnya (§ 1);and the like (§ 1);dgl (§ 1);-raʔa;17_1685517898;r;270;5
3096;"Akhiran posesif orang kedua jamak; § 11";"Possessive suffix 2nd Person Plural ; § 11";"Possessivsuffix 2.Pl ; § 11";-ru;10_1687836396;r;274;6
3103;lihat duduki¹;see duduki¹;s duduki¹;ruduka;10_1688899227;r;275;2
3107;lihat aruhe;see aruhe;s aruhe;ruhe;10_1688899630;r;275;6
3114;"Akhiran posesif orang ketiga jamak; § 11";"Possessive suffix 3rd Person Plural ; § 11";"Possessivsuffix 3.Pl ; § 11";-ta;10_1688901110;t;275;2
3117;"H16 taka 'dua puluh; istilah yang menunjukkan jumlah barang yang akan ditukar, kemudian digunakan untuk menentukan nilai tukar berbagai barang [nilainya setara dengan 20 sen]; berat yang setara dengan berat ± 5 katis'";"H16 taka 'twenty ; a term denoting the quantity of good to be exchanged , then used in determining the exchange value of various goods [the value corresponded to 20 cents] ; a weight corresponding to ± 5 katis weight'";"H16 taka 'twintig ; een term, die de hoeveelheld te ruilen goed aangeeft, destijds in gebruik bij de bepaling van de ruilwaarde van diverse goederen [de waarde kwam overeen met 20 centen] ; een gewicht overeenkomende mit ± 5 katis gewicht'";etaka;10_1688917123;t;276;1
3146;§ 11: V = vokal akhir dari kata benda;§ 11: V = final vowel of the noun;§ 11: V = auslautender Vokal des Substantivs;-ʔVu;10_1689181962;u;277;7
3148;"DEC 546 èoewa 'Calamus didymophyllus Becc' ; H88:276 èoewa 'rottan getah'";"DEC 546 èoewa 'Calamus didymophyllus Becc' ; H88:276 èoewa 'rottan getah'";"DEC 546 èoewa 'Calamus didymophyllus Becc' ; H88:276 èoewa 'rottan getah'";eua;10_1689182298;u;277;9
3149;"§ 4c: kami; § 14";"§ 4c: we ; § 14";"§ 4c: wir ; § 14";ʔua;10_1689182647;u;278;1
3163;lihat uʔubaʔo;see uʔubaʔo;s uʔubaʔo;ʔubaʔo;10_1689221015;u;280;7
3173;"lihat dudu-ʔúdi ; kukuʔudi";"see dudu·ʔúdi ; kukuʔudi";"s dudu·ʔúdi ; kukuʔudi";eʔudi;10_1689228151;u;281;4
3175;"MOD eudòpo 'patata indigena , Ubi cheladi' ; lihat epokeʔa";"MOD eudòpo 'patata indigena , Ubi cheladi' ; see epokeʔa";"MOD eudòpo 'patata indigena, Ubi cheladi' ; s epokeʔa";eʔudopo;10_1689228795;u;281;6
3202;lihat pauki;see pauki;s pauki;uki;9_1687445251;u;284;3
3211;lihat kikũkũũ 'meniru , melambangkan';see kikũkũũ 'imitate , symbolize';s kikũkũũ 'nachahmen, symbolisieren;eũkũũ;9_1687446613;u;284;12
3213;lihat eukuha , ekúhua , eũkũh[ũ]ã;see eukuha , ekúhua , eũkũh[ũ]ã;s eukuha, ekúhua, eũkũh[ũ]ã;eukṹʔã;9_1687612982;u;285;1
3215;DEC 1061 Derris elliptica Benth.;DEC 1061 Derris elliptica Benth.;DEC 1061 Derris elliptica Benth.;eũkṹhũĩ;9_1687613099;u;285;3
3223;"H88:277 èoema 'ML pergam' ; H16 èoema 'merpati liar hijau' ; de Jong 36: merpati hijau yang tidak mencolok, Chalcophaps indica indica L";"H88:277 èoema 'ML pergam' ; H16 èoema 'a green wild dove' ; de Jong 36: the inconspicuous green pigeon , Chalcophaps indica indica L";"H88:277 èoema 'ML pergam' ; H16 èoema 'eene groene wilde duif' ; de Jong 36: de weinig opvallende groene duif, Chalcophaps indica indica L";eʔũmãõ;9_1687614737;u;285;11
3224;DEC 2382 Myristica fragrans Houtt.;DEC 2382 Myristica fragrans Houtt.;DEC 2382 Myristica fragrans Houtt.;eumĩhĩ;9_1687614906;u;285;12
3225;Vz34 ungkapan alternatif: ehedoʔo:i;Vz34 alternative expression: ehedoʔo:i;Vz34 Wechselausdruck: ehedoʔo:i;eʔũmĩxĩ;9_1687615022;u;285;13
3237;"XIz31f Keranjang datar tanpa gagang (euneke) yang dianyam dari rotan dan digunakan sebagai wadah makanan; MOD 121 eunèche Gambar 8";"XIz31f Flat , handleless baskets (euneke) woven from rattan served as food receptacles ; MOD 121 eunèche fig.8";"XIz31f Als Essensbehälter dienten aus Rotan geflochtene flache und grifflose Körbe (euneke) ; MOD 121 eunèche fig.8";e[ʔ]ũnẽkẽ;9_1687617701;u;287;1
3244;H16 è(oe)nuki(j)o 'udang laut';H16 è(oe)nuki(j)o 'sea shrimp';H16 è(oe)noeki(j)o 'zeegarnaal';eũnũkĩõ;9_1687618497;u;287;8
3245;"lihat epũnũʔṍʔõ:ĩ ; H16 èoeoenoe 'kura-kura' ; de Jong 36: Cyclemis amboinensis = satu-satunya jalan";"see epũnũʔṍʔõ:ĩ ; H16 èoeoenoe 'tortoise' ; de Jong 36: Cyclemis amboinensis = the only way";"s epũnũʔṍʔõ:ĩ ; H16 èoeoenoe 'landschildpad' ; de Jong 36: Cyclemis amboinensis = die einzige Art";eʔũnũʔũnũ;9_1687618842;u;287;9
3253;"DEC 315 dan Heyne 21/654 eoepo , oepo , eoefe , oefe 'Areca catechy L, Betelnut Palme' ; bandingkan DEC 2717 epoeroekoewo (= epuru ukuo?) 'Pinus betle'";"DEC 315 and Heyne 21/654 eoepo , oepo , eoefe , oefe 'Areca catechy L , Betelnut Palme' ; vgl DEC 2717 epoeroekoewo (= epuru ukuo?) 'Pinus betle'";"DEC 315 und Heyne 21/654 eoepo, oepo, eoefe, oefe 'Areca catechy L, Betelnußpalme' ; vgl DEC 2717 epoeroekoewo (= epuru ukuo?) 'Pinus betle'";eupo;9_1687834559;u;288;7
3258;"MOD Gambar 37 pada S.211, 209: emanò elohà (= emõnõĩ?) 'itu adalah ornamen buritan'; 54z15-17: Panji-panji pada haluan, dan bukan pada buritan; H88: 307 Untuk perayaan ini, sampan-sampan di bagian haluan dengan èfoeroe èloha, berupa dua belas rotan tipis yang dibengkokkan, ditancapkan pada lubang-lubang, dipasang pada bagian belakang sebuah burung dari kayu dan di bagian ujungnya dihiasi dengan potongan-potongan kecil kapas yang diwarnai dengan warna merah dan putih secara bergantian";"MOD fig.37 on S.211 , 209: emanò elohà (= emõnõĩ?) 'it is the ornament of the stern' ; 54z15-17: Pennant at the bow , and not at the stern ; H88:307 For this festive occasion , the sampans are at the prow with èfoeroe èloha , being twelve bent thin rattans , stuck in holes , mounted on the back of a wooden bird and decorated at the end with small square pieces of cotton colored red and white alternately";"MOD fig.37 auf S.211, 209: emanò elohà (= emõnõĩ?) 'è l'ornamento della poppa' ; 54z15-17: Wimpel am Bug, und nicht am Heck ; H88:307 Vooz deze feestelijke gelegenheid zijn de sampans aan den voorsteven met èfoeroe èloha zijnde twaalf omgebogen dunne rottans, gestoken in gaten, aangebracht op den rug van een houten vogel en aan 't uiteinde versierd met kleine vierkante lapjes katoen om 't ander rood en wit gekleurd";eupurúhui;9_1687835318;u;289;3
3260;DEC oeroepok (< eʔuri upoo?) 'sekam berserat dari kacang kelapa';DEC oeroepok (< eʔuri upoo?) 'fibrous husk of coconut nut';DEC oeroepok (< eʔuri upoo?) 'vezelige bast der noot van cocos';eʔuri;9_1687835693;u;289;5
3271;VIIz29: Marga Kaʔahəao 'mungkin dinamai seperti itu';VIIz29: Clan Kaʔahəao 'maybe named after it';VIIz29: Clan Kaʔahəao 'vielleicht danach benannt';euʔuai;9_1687838257;u;290;5
3275;de Jong 36: Otus umbra enganensis Riley;de Jong 36: Otus umbra enganensis Riley;de Jong 36: Otus umbra enganensis Riley;euʔuhṹ;9_1687838633;u;291;2
3288;vetatif, § 52d;vetative , § 52d;Vetativ, § 52d;yáraʔa;9_1687844682;y;292;2
3304;lihat kəda:i;see kəda:i;s kəda:i;əda:i;17_1688263695;ə;61;3
3314;bandingkan epaha:əhədei 'kesempatan';compare epaha:əhədei 'occasion';vgl epaha:əhədei 'Anlaß;eəhədai;17_1686204193;ə;62;4
3315;MOD Gambar 25 di halaman 167;MOD fig.25 on p.167;MOD fig. 25 auf S.167;eə̃hə̃nə̃ã;17_1686204226;ə;62;5
