ID;stem_remark_IDN;stem_remark_EN;stem_remark_DE;stem_form;stem_id;kms_Alphabet;kms_page;kms_entry_no;stem_remark_IDN2
29;"ML pisang tanduk ; ML pisang tandok";"ML pisang tanduk ; ML pisang tandok";"ML pisang tanduk ; ML pisang tandok";eʔabóʔo:i;11_1685498469;a;3;8;"ML pisang tanduk; ML pisang tandok"
41;ML bambu auer;ML bambu auer;ML bambu auer;eʔadəái;11_1685499761;a;4;8;ML bambu auer
61;Si ai;Si ai;Si ai;eáea;9_1685498686;a;6;3;Si ai
62;rarely;rarely;selten;aha;9_1685499054;a;6;4;jarang
69;Oral!;Oral!;Oǃ;eʔahã́ĩ;9_1685500195;a;7;2;Oral!
70;"bentuk arkais ; now:ekaka";"archaic ; now:ekaka";"arch ; jetzt: ekaka";eaha:iʔ[i]éda;9_1685500349;a;7;3;"bentuk arkais; sekarang: ekaka"
101;ML majau;ML majau;ML majau;eaixiúa;9_1685503905;a;9;8;ML majau
108;variasi dialek;Dialect;DIA;aiji[xi];9_1685504660;a;10;3;variasi dialek
110;Oral!;Oral!;Oǃ;eainamo;9_1685504757;a;10;5;Oral!
123;ML kapur-kapur;ML kapur-kapur;ML kapur-kapur;eakabita;15_1685503832;a;11;3;ML kapur-kapur
125;"arch ; now: ekuo ; eahaəkəa";"arch ; now: ekuo ; eahaəkəa";"arch; 'jetzt': ekuo; eahaəkəa";eakáixo;15_1685504182;a;11;5;"lengkung ; sekarang: ekuo ; eahaəkəa"
142;ML ikan ketumbang ?;ML ikan ketumbang ?;ML ikan ketumbang ?;eãkõkõõ;15_1685957267;a;12;3;ML ikan ketumbang?
145;ML ikan nani;ML ikan nani;ML ikan nani;eʔakũmẽ;15_1685958088;a;12;6;ML ikan nani
146;variasi dialek;Dialect;DIA;aleʔe;15_1685971042;a;12;7;variasi dialek
147;variasi dialek;Dialect;DIA;ʔaliba;15_1685971159;a;12;8;variasi dialek
148;variasi dialek;Dialect;DIA;aliu;15_1685971240;a;12;9;variasi dialek
149;variasi dialek;Dialect;DIA;ʔalua;15_1685971292;a;12;10;variasi dialek
150;variasi dialek;Dialect;DIA;ealuhe;15_1685971386;a;12;11;variasi dialek
202;de Jong 36;de Jong 36;de Jong 36;eanõnṍũ;8_1685501131;a;16;6;de Jong 36
233;Sim kaoʔ;Sim kaoʔ;Sim kaoʔ;eʔapo;8_1686025588;a;19;6;Sim kaoʔ
239;"de Jong: 36 ""Python reticulatus Schn. [is] not rare""";"de Jong: 36 ""Python reticulatus Schn. [is] not rare""";"de Jong: 36 ""Python reticulatus Schn. [is] niet zeldzaam""";eapũʔũ;8_1686026164;a;20;1;"de Jong: 36 ""Python reticulatus Schn. [adalah] tidak langka"""
251;ML nambi;ML nambi;ML nambi;earaʔakoa;8_1686034680;a;21;1;ML nambi
263;ML beras;ML beras;ML beras;earukixo;17_1685259499;a;22;10;ML beras
274;ML ikan karang jari;ML ikan karang jari;ML ikan karang jari;eaudaha:iya;17_1685278815;a;23;1;ML ikan karang jari
276;"ML belanak kecil; Mugil spp?";"ML belanak kecil; Mugil spp?";"ML belanak kecil; Mugil spp?";eʔauíka;17_1685279350;a;23;3;"ML belanak kecil; Mugil spp?"
278;"ML bayam ; thereafter named the Kaʔã:ũnõ clan";"ML bayam ; thereafter named the Kaʔã:ũnõ clan";"ML bayam; danach die Sippe Kaʔã:ũnõ benannt";eʔã:ũnõ;17_1685279543;a;23;5;"ML bayam; kemudian dinamakan marga Kaʔã:ũnõ"
290;emõmõ¹ 'jambu tree';emõmõ¹ 'jambu tree';emõmõ¹ 'Jambubaum';ebaʔa:ue;11_1686192347;b;24;1;emõmõ¹ 'pohon jambu'
292;ML birah;ML birah;ML birah;ebaba;11_1686192493;b;24;3;ML birah
294;bentuk arkais;archaic;arch;ebadabá:ua;11_1686192615;b;24;5;bentuk arkais
313;ML ubi;ML ubi;ML ubi;ebao;11_1686195257;b;25;5;ML ubi
323;"ML keladi ; Colocasia antiquorum Schott";"ML keladi ; Colocasia antiquorum Schott";"ML keladi ; Colocasia antiquorum Schott";bedibedi;11_1686794321;b;26;10;"ML keladi; Colocasia antiquorum Schott"
326;"Sich eloa ; Sim luan";"Sich eloa ; Sim luan";"Sich eloa ; Sim luan";ebedoa;11_1686794816;b;26;13;"Sich eloa; Sim luan"
334;ML besi;ML besi;ML besi;ebetii;11_1686795999;b;27;5;ML besi
338;ML bayur;ML bayur;ML bayur;ebədə́aha:u;11_1686796248;b;27;9;ML bayur
351;MTW bo;MTW bo;MTW bo;ebobo;11_1686798526;b;28;12;MTW bo
377;transitive;transitive;tr;eabuda;17_1687349579;b;31;1;transitif
383;ML bercung;ML bercung;ML bercung;ebúhui;17_1687350246;b;31;7;ML bercung
400;ML lepuh pasir;ML lepuh pasir;ML lepuh pasir;edapuda;12_1685931291;d;28;12;ML lepuh pasir
495;ᵒededaa < BAR loda?;ᵒededaa < BAR loda?;ᵒededaa < BAR loda?;ededaa;12_1685500055;d;40;2;ᵒededaa < BAR loda?
516;intransitive;intransitive;intr;dəhəa;11_1686116384;d;41;4;intransitif
537;BAR lingu;BAR lingu;BAR lingu;edixo;11_1686119200;d;42;9;BAR lingu
545;"ML tanggiri ; Scomberomorus spp";"ML tanggiri ; Scomberomorus spp";"ML tanggiri ; Scomberomorus spp";edìkodíko;11_1686120371;d;43;7;"ML tanggiri; Scomberomorus spp"
562;BAR labu;BAR labu;BAR labu;edobu;11_1686122332;d;44;7;BAR labu
569;Sim toduʔ;Sim toduʔ;Sim toduʔ;dodo;11_1686124331;d;45;2;Sim toduʔ
574;bentuk arkais;archaic;arch;edohaʔá:ixa;17_1686318492;d;46;1;bentuk arkais
580;BAR duanga;BAR duanga;BAR duanga;edohoao;17_1686320288;d;46;7;BAR duanga
584;ML pasir;ML pasir;ML pasir;edoʔóaʔa;17_1686375752;d;47;3;ML pasir
586;"ML ketambak ; Stromateus niger?";"ML ketambak ; Stromateus niger?";"ML ketambak; Stromateus niger?";edoʔó:ita;17_1686375966;d;47;5;"ML ketambak; Stromateus niger?"
588;"bentuk arkais ; now:eara";"archaic ; now:eara";"arch; jetzt: eara";edopáʔa;17_1686376108;d;47;7;"bentuk arkais ; sekarang: eara"
621;bentuk arkais;archaic;arch;duʔui;17_1686383843;d;49;12;bentuk arkais
641;"BAR dantja; ML alu";"BAR dantja; ML alu";"BAR dantja; ML alu";eʔedako;17_1687592057;e;51;2;"BAR dantja; ML alu"
654;Oral!;Oral!;Oǃ;eʔenei;17_1687616741;e;53;3;Oral!
655;dialek Pulau Dua;Pulau Dua dialect;P2;ʔẽʔẽpã;17_1687617642;e;53;4;dialek Pulau Dua
668;NJV kijé;NJV kijé;NJV kijé;éiʔie;17_1687960525;e;54;12;NJV kijé
669;when speaking quickly after a morpheme ending in -e;when speaking quickly after a morpheme ending in -e;beim schnellen Sprechen nach einem mit -e auslautenden Morphem;ʔeika;17_1687960667;e;54;13;ketika berbicara dengan cepat setelah morfem yang berakhiran -e
690;Sim idəʔ;Sim idəʔ;Sim idəʔ;ʔẽnũ;15_1686717159;e;56;13;Sim idəʔ
693;"Sim keoʔ ; Xeoʔ";"Sim keoʔ ; Xeoʔ";"Sim keoʔ ; Xeoʔ";[ʔ]ẽõ;15_1686795848;e;57;3;"Sim keoʔ; Xeoʔ"
726;BAR ngari;BAR ngari;BAR ngari;hadi;19_1685944842;h;64;4;BAR ngari
792;Sim au;Sim au;Sim au;hau;8_1686204586;h;69;7;Sim au
795;ML sudah;ML sudah;ML sudah;hau;8_1686205118;h;69;10;ML sudah
828;Sim etəm , Sich aitə , Nias aitõ;Sim etəm , Sich aitə , Nias aitõ;Sim etəm, Sich aitə, Nias aitõ;hedo;8_1686801880;h;72;4;Sim etəm , Sich aitə , Nias aitõ
829;ML pala lakilaki;ML pala lakilaki;ML pala lakilaki;ehédo;8_1687833947;h;72;5;ML pala lakilaki
847;ML majan;ML majan;ML majan;ehẽõ;8_1687845692;h;74;5;ML majan
856;ML jambu gunung;ML jambu gunung;ML jambu gunung;ehəádi;12_1686120173;h;75;3;ML jambu gunung
858;ML teras;ML teras;ML teras;ehə́ae;12_1686120271;h;75;5;ML teras
875;ML beo;ML beo;ML beo;ehíau;12_1686191187;h;77;3;ML beo
880;Sim siXa;Sim siXa;Sim siXa;hixíai;12_1686192360;h;77;8;Sim siXa
940;bentuk lama/tidak digunakan lagi;outdated;veraltet;hõmõʔõ;9_1686459096;h;83;3;bentuk lama/tidak digunakan lagi
983;ML bertambun;ML bertambun;ML bertambun;huhukóʔo:i;19_1686223981;h;87;2;ML bertambun
989;ML lokan;ML lokan;ML lokan;ehukəʔa;19_1686349032;h;87;8;ML lokan
1010;"C = supporting consonant , e.g. h , d = n , ʔ etc ; V = vowel of the last syllable of the stem";"C = supporting consonant , e.g. h , d = n , ʔ etc ; V = vowel of the last syllable of the stem";"C = Stütz-konsonant, zB h, d = n, ʔ usw; V = Vokal der letzten Silbe des Wortstamms";-[C] [V] i;17_1688132447;i;89;3;"C = konsonan pendukung, misalnya h, d = n, ʔ, dll; V = vokal dari suku kata terakhir dari kata dasar"
1016;ML beo , 'Garrulus javanicus/Javanese chatter';ML beo , 'Garrulus javanicus/Javanese chatter';ML beo, 'Garrulus javanicus';eʔiau;8_1687846740;i;90;1;ML beo , 'Garrulus javanicus / Obrolan Jawa'
1059;ML pada;ML pada;ML pada;iʔioo;8_1688392941;i;93;6;ML pada
1089;ML biarlah;ML biarlah;ML biarlah;inṍṍ uʔíaha;8_1688426411;i;96;1;ML biarlah
1116;Sim tebəl , Nias simbo;Sim tebəl , Nias simbo;Sim tebəl, Nias simbo;ĩpõ;8_1688433024;i;98;9;Sim tebəl , Nias simbo
1124;bentuk arkais;archaic;arch;eʔitaʔá:úa;8_1688434005;i;99;7;bentuk arkais
1178;ML Kasai, Pometia pinnata Forst.;ML Kasai, Pometia pinnata Forst.;ML Kasai, Pometia pinnata Forst.;ekaʔaʔaho;11_1683688239;k;104;2;ML Kasai, Pometia pinnata Forst.
1184;"According to tradition , the name ... Kaʔahə́ao goes back to euʔuai ""tree species"" or relatedly kixoau ""disease"".";"According to tradition , the name ... Kaʔahə́ao goes back to euʔuai ""tree species"" or relatedly kixoau ""disease"".";"Laut Tradition geht der Name ... Kaʔahə́ao auf euʔuai ""Baumart"" bzw. auf kixoau ""Krankheit"" zurück";Kaʔahə́ao;11_1683690932;k;104;8;"Menurut tradisi, nama ... Kaʔahə́ao berasal dari kata euʔuai ""spesies pohon"" atau kixoau ""penyakit""."
1193;ML harau;ML harau;ML harau;ekaʔá:oa:i;11_1683866719;k;105;8;ML harau
1203;"bentuk arkais ; ML kaka peluk ; NJV kåkå peluk";"archaic ; ML kaka peluk ; NJV kåkå peluk";"arch ; ML kaka peluk ; NJV kåkå peluk";ekabaʔã:ũʔu;11_1684284628;k;106;7;"bentuk arkais ; ML kaka peluk ; NJB kåkå peluk"
1207;"Makassar ""tamataj"" 'dead person'";"Makassar ""tamataj"" 'dead person'";Makassar tamataj d Tote;ekabake;11_1684285480;k;106;11;"Makassar ""tamataj"" 'orang mati'"
1212;Sim sambiᵈ;Sim sambiᵈ;Sim sambiᵈ;kabita;11_1684286886;k;107;5;Sim sambiᵈ
1224;VIz8f;VIz8f;VIz8f;ekabuʔuiʔi;11_1684289697;k;108;6;VIz8f
1228;bentuk arkais;archaic;arch;ekadaəáhai;11_1684290022;k;108;10;bentuk arkais
1253;"MOD fig.28 and 29 on p.176: <form><w xml:lang=""eno"">èuba cahába</w> <gloss>bird net container</gloss></form>";"MOD fig.28 and 29 on p.176: <form><w xml:lang=""eno"">èuba cahába</w> <gloss>bird net container</gloss></form>";MOD fig.28 und 29 auf S.176: èuba cahába Vogelnetzbehälter;ekahaba;11_1684299955;k;110;16;"MOD gbr.28 dan 29 pada hal.176: <form>w xml:lang=""eno"">èuba cahába</w> <gloss>wadah jaring burung</gloss></form>"
1256;ML kepiting;ML kepiting;ML kepiting;ekahaʔẽpĩ;11_1684300592;k;111;3;ML kepiting
1262;"bentuk arkais ; ML pucuk";"archaic ; ML pucuk";"arch ; ML pucuk";ekahamṹmũ;11_1684301715;k;111;9;"bentuk arkais ; ML pucuk"
1273;compare piʔo 'to wrap';compare piʔo 'to wrap';vgl piʔo 'umwickeln';kahapii;12_1683690091;k;112;7;membandingkan piʔo 'membungkus'
1277;H16 èkahaoe 'outside a fenced place';H16 èkahaoe 'outside a fenced place';H16 èkahaoe 'buiten eene omheinde plaats';ekahau;12_1683692043;k;112;11;H16 èkahaoe 'di luar tempat berpagar'
1281;ML ikan kerong-kerong, Therapon spp.;ML ikan kerong-kerong, Therapon spp.;ML ikan kerong-kerong, Therapon spp.;ekahã́ũkahã́ũ;12_1683776815;k;113;3;ML ikan kerong-kerong, Therapon spp.
1282;"but H16 and Heyne 32/851 èkahaoekoe Ananas , Ananas comosus ; DEC 218 kahaoukoe Ananassa sativa Lindl.";"but H16 and Heyne 32/851 èkahaoekoe Ananas , Ananas comosus ; DEC 218 kahaoukoe Ananassa sativa Lindl.";"aber H16 und Heyne 32/851 èkahaoekoe Ananas, Ananas comosus ; DEC 218 kahaoukoe Ananassa sativa Lindl.";ekahã́:ṹkũ;12_1683773223;k;113;4;"tetapi H16 dan Heyne 32/851 èkahaoekoe Ananas , Ananas comosus ; DEC 218 kahaoukoe Ananassa sativa Lindl."
1285;bentuk arkais , G18;archaic , G18;arch, G18;ekahaʔúʔui;12_1683775753;k;113;7;bentuk arkais , G18
1290;"ML kapur-kapur ; Ophiocephalus striatus?";"ML kapur-kapur ; Ophiocephalus striatus?";"ML kapur-kapur ; Ophiocephalus striatus?";ekahíabi;12_1683776682;k;113;12;"ML kapur-kapur; Ophiocephalus striatus?"
1296;ML mondi;ML mondi;ML mondi;ekahohóro;12_1683777841;k;114;2;ML mondi
1297;ML kepiting;ML kepiting;ML kepiting;ekahoʔo:ici;12_1683777959;k;114;3;ML kepiting
1300;ekahãõ , epou both: reverse side;ekahãõ , epou both: reverse side;ekahãõ, epou 'beide: Rückseite';ekahupou;12_1683778491;k;114;6;ekahãõ , epou keduanya: sisi sebaliknya
1308;ML alang-alang , DEC 1883 kahoie 'Imperata cylindrica beauv.' , Heyne 19/109 ekahione 'Imperata spp.' ,  'Silverhair Grass';ML alang-alang , DEC 1883 kahoie 'Imperata cylindrica beauv.' , Heyne 19/109 ekahione 'Imperata spp.' ,  'Silverhair Grass';ML alang-alang, DEC 1883 kahoie 'Imperata cylindrica beauv.', Heyne 19/109 ekahione 'Imperata spp.',  'Echetes Silberhaargras';ekaixiu;12_1684221758;k;115;4;ML alang-alang , DEC 1883 kahoie 'Imperata cylindrica beauv.' , Heyne 19/109 ekahione 'Imperata spp.' , 'Rumput Rambut Perak'
1318;variasi dialek;Dialect;DIA;ekaka;12_1684227230;k;115;14;variasi dialek
1336;"Derris ; XIz17ff: Fish poison ... was made from the fruit of the tree of the same name , which was ground into a powder , packed into hand-sized bundles in leaves and heated over the fire. These were thrown into the reef waterholes at low tide and after about an hour the stunned fish could be taken out.";"Derris ; XIz17ff: Fish poison ... was made from the fruit of the tree of the same name , which was ground into a powder , packed into hand-sized bundles in leaves and heated over the fire. These were thrown into the reef waterholes at low tide and after about an hour the stunned fish could be taken out.";"Derris; XIz17ff: Fischgift ... stellte man aus den Früchten des gleichnamigen Baumes her, die zu Pulver zerrieben, zu handgroßen Bündeln in Blätter verpackt und über dem Feuer erhitzt wurden. Diese wurden bei Ebbe in die Wasserlöcher des Riffes geworfen, und nach etwa einer Stunde konnte man die betäubten Fische herausnehmen.";ekakaroku;12_1684232514;k;117;10;"Derris; XIz17ff: Racun ikan... dibuat dari buah pohon dengan nama yang sama, yang ditumbuk menjadi bubuk, dikemas dalam bungkusan seukuran tangan dalam daun dan dipanaskan di atas api. Ini dilemparkan ke dalam lubang air karang saat air laut surut dan setelah sekitar satu jam ikan yang pingsan dapat diambil."
1351;ML moak;ML moak;ML moak;ekãmã;12_1684292462;k;119;2;ML moak
1356;"""the swaying of the earth""";"""the swaying of the earth""";"""das sich Hin- und Herbewegen der Erde""";ekamãʔĩũã;12_1684293369;k;119;7;"""goyangan bumi"""
1364;it was blown at danger;it was blown at danger;sie wurde bei Gefahr geblasen;ekamĩũ;12_1684294389;k;119;15;itu ditiup pada bahaya
1366;bentuk arkais , G15;archaic , G15;arch, G15;ekamṹʔa;12_1684391149;k;120;1;bentuk arkais , G15
1367;bentuk arkais , G10;archaic , G10;arch, G10;ekamũnã́:ĩ́yo;12_1684391249;k;120;2;bentuk arkais , G10
1371;"de Jong:36 ""In addition , seven other bats are found on the island , so that this group of animals occupies the most important place in the mammalian fauna.""";"de Jong:36 ""In addition , seven other bats are found on the island , so that this group of animals occupies the most important place in the mammalian fauna.""";"de Jong:36 ""Bovendien komen op het eiland nog een zeventaal andere vleermuizen voor, zoodat deze diergroep de belangrijkste plaats in de zoogdierfauna bezet.""";ekanãhã:ũnĩ;12_1684392344;k;120;6;"de Jong:36 ""Selain itu, tujuh kelelawar lainnya ditemukan di pulau ini, sehingga kelompok hewan ini menempati tempat terpenting dalam fauna mamalia."""
1394;"MOD <form><w xml:lang=""eno"">comaú</w> <gloss>leech</gloss></form>";"MOD <form><w xml:lang=""eno"">comaú</w> <gloss>leech</gloss></form>";MOD comaú sanguisuga;ekanṍãẽ;12_1684833965;k;122;1;"MOD <form <w xml:lang=""eno"">comaú</w> <gloss>lintah</gloss></form>"
1399;Oralǃ;Oralǃ;0ǃ;ekanũkṹae;12_1684834734;k;122;6;Lisanǃ
1402;compare ekãmãkãmã upõ 'the old stalks of coconut blossoms';compare ekãmãkãmã upõ 'the old stalks of coconut blossoms';vgl ekãmãkãmã upõ 'die alten Stiele der Kokosblüten';ekanũmãkã uamũkãhã upõ;12_1684835073;k;122;9;bandingkan ekãmãkãmã upõ 'tangkai bunga kelapa yang sudah tua'
1404;"H16 <form><w xml:lang=""eno"">èkanoeoenoe</w> <gloss>bird's claw</gloss></form> ; MOD <form><w xml:lang=""eno"">canuúnu</w> <gloss>nail</gloss></form>";"H16 <form><w xml:lang=""eno"">èkanoeoenoe</w> <gloss>bird's claw</gloss></form> ; MOD <form><w xml:lang=""eno"">canuúnu</w> <gloss>nail</gloss></form>";"H16 èkanoeoenoe 'vogelklauw' ; MOD canuúnu 'unghia'";ekanũʔṹnũ;12_1684835372;k;122;11;"H16 <form <w xml:lang=""eno"">èkanoeoenoe</w> <gloss>cakar burung</gloss></form> ; MOD <form <w xml:lang=""eno"">canuúnu</w> <gloss>paku</gloss></form>"
1406;bentuk arkais , G44;archaic , G44;arch, G44;kao;12_1684835648;k;122;13;bentuk arkais , G44
1409;ML ikan harau?;ML ikan harau?;ML ikan harau?;ekaʔóai;12_1684849635;k;123;2;ML ikan harau?
1413;ML yambatan karang;ML yambatan karang;ML yambatan karang;ekaʔõmĩmĩ;12_1684850272;k;123;6;ML yambatan karang
1416;Papaya? , H16 èkapèlo 'a species of parrot';Papaya? , H16 èkapèlo 'a species of parrot';Papaja?, H16 èkapèlo 'een papegaaisoort';ekapá:édo;12_1684850663;k;123;9;Pepaya, H16 èkapèlo 'sejenis burung beo'
1421;ML bela-bela;ML bela-bela;ML bela-bela;ekapaʔío:i;12_1684851373;k;123;14;ML bela-bela
1423;see ekabaedo;see ekabaedo;s ekabaedo;ekapayo;11_1684818648;k;124;1;lihat ekabaedo
1432;Auxiliary count word for long , thin objects , e.g. boards;Auxiliary count word for long , thin objects , e.g. boards;Hilfszählwort für lange, dünne Gegenstände, zB Bretter;ekara;11_1684820458;k;124;10;Kata hitung bantu untuk benda panjang dan tipis, misalnya papan
1452;variasi dialek;Dialect;DIA;karodi;11_1684824934;k;126;4;variasi dialek
1456;ML agas;ML agas;ML agas;ekaropipi;11_1684826612;k;126;8;ML agas
1458;MOD fig.4.7 on S.115-119 eacár uba;MOD fig.4.7 on S.115-119 eacár uba;MOD fig.4.7 auf S.115-119 eacár uba;eakaruba;11_1684827868;k;126;10;MOD gbr.4.7 pada S.115-119 setiap uba
1460;bentuk arkais;archaic;arch;ekarúku;11_1684828015;k;126;12;bentuk arkais
1463;ML pasanggrahan;ML pasanggrahan;ML pasanggrahan;ekatóro;17_1684676753;k;127;3;ML pasanggrahan
1480;ML jeruk;ML jeruk;ML jeruk;ekẽẽ;17_1684762572;k;128;5;ML jeruk
1481;"Nias teŋa 'no ; none'";"Nias teŋa 'no ; none'";Nias teŋa 'kein(er, es);kéa·baʔa;17_1684763622;k;128;6;"Nias teŋa 'tidak; tidak ada'"
1486;ML ketapang;ML ketapang;ML ketapang;ekedaʔa:udu;17_1684764893;k;128;11;ML ketapang
1487;kata pinjaman?;loanword?;Lehnwort?;ekededea;17_1684820258;k;129;1;kata pinjaman?
1488;kata bantu bilangan/numeralia;auxiliary count word;Hilfszählwort;ekedeha;17_1684820461;k;129;2;kata bantu bilangan/numeralia
1528;kebarʔa and the like;kebarʔa and the like;kebaraʔa dgl;kẽmõnãʔã;8_1683879645;k;132;7;kebarʔa dan sejenisnya
1535;Nias teŋa;Nias teŋa;Nias teŋa;keo;8_1684207650;k;133;2;Nias teŋa
1559;"kepəʔa ; kua and the like";"kepəʔa ; kua and the like";"kepəʔa; kua dgl";kəʔa;8_1684221255;k;135;5;"kepəʔa; kua dan sejenisnya"
1563;ML dukun;ML dukun;ML dukun;ekəʔahá:iyo;8_1684293166;k;136;3;ML dukun
1607;PMP manuk?;PMP manuk?;PMP manuk?;ekiʔadobu;9_1683686475;k;140;2;PMP manuk?
1610;ML balam;ML balam;ML balam;ekiʔaha:itu;9_1683686720;k;140;5;ML balam
1626;now: eʔito;now: eʔito;jetzt: eʔito;ekibáha;9_1683689774;k;140;21;sekarang: eʔito
1634;variasi dialek;Dialect;DIA;ekida:uʔuo;9_1683690674;k;141;8;variasi dialek
1635;DEC 70 kida 'Afzelia Palembanica Bak.';DEC 70 kida 'Afzelia Palembanica Bak.';DEC 70 kida 'Afzelia Palembanica Bak.';ekidee;9_1683690766;k;141;9;Des 70 kida 'Afzelia Palembanica Bak
1655;ML birah;ML birah;ML birah;ekixẽnõ;9_1683773598;k;142;10;ML birah
1685;ML pisang tanduk;ML pisang tanduk;ML pisang tanduk;ekiʔitau;9_1683939037;k;145;1;ML pisang tanduk
1688;Nasal?;Nasal?;N?;ekikapaʔa;9_1683940058;k;145;4;Hidung?
1700;ML bengkal;ML bengkal;ML bengkal;ekikoʔóka;9_1683946018;k;145;16;ML bengkal
1714;especially if the stem of the word contains an m or n;especially if the stem of the word contains an m or n;vor allem, wenn der Wortstamm ein m oder n enthält;kin(ĩ)-;9_1684162797;k;146;13;terutama jika kata dasarnya mengandung huruf m atau n
1742;V = vowel of the last syllable of the stem;V = vowel of the last syllable of the stem;V = Vokal der letzten Silbe des Wortstamms;kipa- + Qualitativ + ʔ[v]i;9_1684293214;k;149;3;V = vokal dari suku kata terakhir dari batang kata
1753;"Sim tepo-tepo ; ML glagah";"Sim tepo-tepo ; ML glagah";"Sim tepo-tepo ; ML glagah";kipo;11_1684833758;k;150;6;"Sim tepo-tepo; ML glagah"
1759;ML alu-alu, Barrakuda, Sphyraena obtusata or Sphyraena jello CV;ML alu-alu, Barrakuda, Sphyraena obtusata or Sphyraena jello CV;ML alu-alu, Barrakuda, Sphyraena obtusata oder Sphyraena jello CV;ekitàʔapúʔa;11_1684912975;k;151;2;ML alu-alu, Barrakuda, Sphyraena obtusata atau Sphyraena jello CV
1767;Nasal!;Nasal!;N!;kitahoho;11_1684915512;k;151;10;Nasal!
1771;ML merbau, Afzelia palembanica Bak., VIz33, XIIz18;ML merbau, Afzelia palembanica Bak., VIz33, XIIz18;ML merbau, Afzelia palembanica Bak., VIz33, XIIz18;ekitee;12_1684853463;k;152;3;ML merbau, Afzelia palembanica Bak., VIz33, XIIz18
1773;ML hudang pasir;ML hudang pasir;ML hudang pasir;ekitepóʔa;12_1684913823;k;152;5;ML hudang pasir
1778;DEC 648 and Hyene 256/7404 kidikidi , ekidjikidji 'Capsicum annuum L';DEC 648 and Hyene 256/7404 kidikidi , ekidjikidji 'Capsicum annuum L';DEC 648 und Hyene 256/7404 kidikidi, ekidjikidji 'Capsicum annuum L';ekitikiti;12_1684988147;k;152;10;DEC 648 dan Hyene 256/7404 kidikidi , ekidjikidji 'Capsicum annuum L'
